2.2,0.79
2.22,0.79
2.24,0.79
2.26,-0.99
2.28,-0.99
2.3,-0.99
2.32,-0.99
2.34,-0.99
2.36,-0.985
2.38,-0.985
2.4,0.56
2.42,-0.98
2.44,0.62
2.46,0.545
2.48,-0.97
2.5,0.535
2.52,0.53
2.54,-0.96
2.56,-0.96
2.58,-0.955
2.6,-0.955
2.62,0.675
2.64,0.675
2.66,0.68
2.68,0.865
2.7,0.865
2.72,0.48
2.74,0.475
2.76,0.875
2.78,0.465
2.8,-0.925
2.82,0.705
2.84,0.71
2.86,0.71
2.88,0.715
2.9,0.715
2.92,-0.91
2.94,-0.905
2.96,0.42
2.98,-0.9
3.0,-0.9
3.02,0.405
3.04,-0.895
3.06,-0.89
3.08,0.385
3.1,0.38
3.12,0.735
3.14,0.735
3.16,0.735
3.18,-0.87
3.2,-0.87
3.22,-0.865
3.24,-0.86
3.26,0.74
3.28,0.74
3.3,-0.855
3.32,0.74
3.34,-0.845
3.36,-0.845
3.38,0.74
3.4,0.74
3.42,0.74
3.44,0.74
3.46,0.74
3.48,0.74
3.5,0.74
3.52,0.74
3.54,0.74
3.56,0.74
3.58,0.74
3.6,0.225
3.62,0.74
3.64,0.74
3.66,0.74
3.68,0.74
3.7,0.74
3.72,0.74
3.74,0.965
3.76,-0.77
3.78,-0.765
3.8,-0.76
3.82,-0.755
3.84,0.735
3.86,0.735
3.88,-0.74
3.9,0.735
3.92,0.735
3.94,-0.725
3.96,-0.72
3.98,-0.715
4.0,0.735
4.02,-0.705
4.04,0.04
4.06,0.03
4.08,-0.685
4.1,0.99
4.12,-0.67
4.14,0.99
4.16,-0.655
4.18,-0.035
4.2,-0.05
4.22,0.73
4.24,-0.075
4.26,-0.615
4.28,0.995
4.3,-0.595
4.32,0.735
4.34,0.735
4.36,-0.17
4.38,0.735
4.4,0.735
4.42,-0.5
4.44,-0.47
4.46,0.74
4.48,0.74
4.5,0.745
2.2,-0.99
2.22,-0.99
2.24,-0.99
2.26,0.795
2.28,0.795
2.3,0.795
2.32,0.795
2.34,0.57
2.36,0.565
2.38,0.56
2.4,-0.98
2.42,0.555
2.44,0.82
2.46,-0.975
2.48,0.54
2.5,-0.97
2.52,-0.965
2.54,0.525
2.56,0.52
2.58,0.515
2.6,0.51
2.62,0.855
2.64,0.855
2.66,0.86
2.68,0.685
2.7,0.69
2.72,-0.94
2.74,-0.935
2.76,0.7
2.78,-0.93
2.8,0.46
2.82,0.885
2.84,0.885
2.86,0.89
2.88,0.89
2.9,0.895
2.92,0.43
2.94,0.425
2.96,-0.905
2.98,0.415
3.0,0.41
3.02,-0.895
3.04,0.4
3.06,0.39
3.08,-0.885
3.1,-0.885
3.12,0.92
3.14,0.92
3.16,0.925
3.18,0.36
3.2,0.355
3.22,0.345
3.24,0.34
3.26,0.93
3.28,0.935
3.3,0.325
3.32,0.935
3.34,0.31
3.36,0.305
3.38,0.94
3.4,0.945
3.42,0.945
3.44,0.945
3.46,0.95
3.48,0.95
3.5,0.95
3.52,0.95
3.54,0.955
3.56,0.955
3.58,0.955
3.6,-0.8
3.62,0.96
3.64,0.96
3.66,0.96
3.68,0.965
3.7,0.965
3.72,0.965
3.74,0.74
3.76,0.165
3.78,0.155
3.8,0.15
3.82,0.14
3.84,0.975
3.86,0.975
3.88,0.115
3.9,0.975
3.92,0.98
3.94,0.09
3.96,0.08
3.98,0.07
4.0,0.985
4.02,0.05
4.04,-0.7
4.06,-0.69
4.08,0.02
4.1,0.73
4.12,0.0
4.14,0.73
4.16,-0.025
4.18,-0.65
4.2,-0.64
4.22,0.995
4.24,-0.625
4.26,-0.09
4.28,0.73
4.3,-0.12
4.32,0.995
4.34,0.995
4.36,-0.555
4.38,0.995
4.4,0.995
4.42,-0.24
4.44,-0.275
4.46,0.995
4.48,0.995
4.5,0.995
