2.2,-0.99
2.22,-0.99
2.24,-0.99
2.26,-0.99
2.28,-0.99
2.3,-0.99
2.32,-0.99
2.34,-0.99
2.36,-0.99
2.38,-0.99
2.4,-0.99
2.42,-0.99
2.44,0.615
2.46,0.62
2.48,-0.99
2.5,-0.99
2.52,0.595
2.54,0.65
2.56,-0.99
2.58,0.66
2.6,-0.99
2.62,-0.99
2.64,0.675
2.66,-0.985
2.68,-0.985
2.7,0.685
2.72,-0.98
2.74,-0.975
2.76,-0.975
2.78,0.88
2.8,0.88
2.82,0.705
2.84,0.705
2.86,0.71
2.88,0.71
2.9,0.895
2.92,0.51
2.94,0.72
2.96,-0.95
2.98,-0.95
3.0,-0.945
3.02,-0.945
3.04,0.485
3.06,0.73
3.08,0.73
3.1,0.73
3.12,0.73
3.14,0.73
3.16,0.925
3.18,0.735
3.2,0.735
3.22,0.735
3.24,-0.915
3.26,-0.915
3.28,0.935
3.3,0.935
3.32,-0.905
3.34,-0.905
3.36,-0.9
3.38,0.74
3.4,0.405
3.42,0.74
3.44,-0.89
3.46,-0.89
3.48,-0.885
3.5,0.38
3.52,0.955
3.54,0.37
3.56,-0.875
3.58,-0.87
3.6,-0.87
3.62,0.35
3.64,0.74
3.66,0.34
3.68,-0.86
3.7,0.965
3.72,0.965
3.74,0.32
3.76,0.31
3.78,0.735
3.8,0.735
3.82,-0.84
3.84,0.29
3.86,-0.835
3.88,0.28
3.9,0.735
3.92,-0.825
3.94,-0.82
3.96,-0.815
3.98,-0.815
4.0,-0.81
4.02,-0.81
4.04,0.985
4.06,0.225
4.08,-0.8
4.1,-0.795
4.12,0.205
4.14,-0.785
4.16,-0.785
4.18,-0.78
4.2,0.18
4.22,-0.775
4.24,-0.77
4.26,-0.765
4.28,-0.76
4.3,-0.76
4.32,0.14
4.34,-0.75
4.36,0.125
4.38,-0.74
4.4,-0.735
4.42,0.735
4.44,0.095
4.46,-0.725
4.48,-0.72
4.5,1.0
2.2,0.815
2.22,0.815
2.24,0.815
2.26,0.815
2.28,0.815
2.3,0.815
2.32,0.815
2.34,0.815
2.36,0.815
2.38,0.82
2.4,0.82
2.42,0.82
2.44,0.82
2.46,0.825
2.48,0.6
2.5,0.6
2.52,-0.99
2.54,0.84
2.56,0.585
2.58,0.85
2.6,0.58
2.62,0.575
2.64,0.86
2.66,0.565
2.68,0.56
2.7,0.87
2.72,0.555
2.74,0.55
2.76,0.545
2.78,0.7
2.8,0.7
2.82,0.885
2.84,0.89
2.86,0.89
2.88,0.895
2.9,0.715
2.92,-0.955
2.94,0.9
2.96,0.505
2.98,0.5
3.0,0.495
3.02,0.49
3.04,-0.94
3.06,0.915
3.08,0.915
3.1,0.92
3.12,0.92
3.14,0.92
3.16,0.735
3.18,0.925
3.2,0.925
3.22,0.93
3.24,0.44
3.26,0.435
3.28,0.735
3.3,0.735
3.32,0.425
3.34,0.42
3.36,0.415
3.38,0.94
3.4,-0.895
3.42,0.945
3.44,0.395
3.46,0.39
3.48,0.385
3.5,-0.885
3.52,0.74
3.54,-0.88
3.56,0.365
3.58,0.36
3.6,0.355
3.62,-0.865
3.64,0.96
3.66,-0.86
3.68,0.335
3.7,0.735
3.72,0.735
3.74,-0.85
3.76,-0.845
3.78,0.97
3.8,0.97
3.82,0.295
3.84,-0.835
3.86,0.285
3.88,-0.83
3.9,0.98
3.92,0.27
3.94,0.26
3.96,0.255
3.98,0.25
4.0,0.245
4.02,0.24
4.04,0.73
4.06,-0.8
4.08,0.22
4.1,0.215
4.12,-0.79
4.14,0.2
4.16,0.195
4.18,0.185
4.2,-0.775
4.22,0.175
4.24,0.165
4.26,0.16
4.28,0.155
4.3,0.145
4.32,-0.755
4.34,0.13
4.36,-0.745
4.38,0.115
4.4,0.11
4.42,0.995
4.44,-0.73
4.46,0.085
4.48,0.075
4.5,0.74
