2.2,-0.89
2.22,0.665
2.24,0.805
2.26,0.68
2.28,-0.87
2.3,0.82
2.32,0.34
2.34,0.71
2.36,-0.855
2.38,0.84
2.4,-0.845
2.42,-0.84
2.44,-0.835
2.46,-0.83
2.48,-0.825
2.5,0.865
2.52,0.755
2.54,-0.81
2.56,0.765
2.58,0.765
2.6,-0.795
2.62,0.775
2.64,-0.78
2.66,-0.775
2.68,0.17
2.7,0.785
2.72,0.785
2.74,0.79
2.76,0.79
2.78,0.91
2.8,0.91
2.82,-0.725
2.84,-0.715
2.86,-0.705
2.88,0.805
2.9,0.805
2.92,-0.68
2.94,0.805
2.96,0.805
2.98,0.805
3.0,0.805
3.02,-0.625
3.04,-0.61
3.06,-0.115
3.08,-0.58
3.1,-0.56
3.12,-0.195
3.14,0.81
3.16,0.81
3.18,0.81
3.2,0.815
3.22,0.815
3.24,0.815
3.26,0.815
3.28,0.815
3.3,0.815
3.32,0.96
3.34,0.82
3.36,0.965
3.38,0.965
3.4,0.965
3.42,0.965
3.44,0.97
3.46,0.97
3.48,0.97
3.5,0.82
3.52,0.82
3.54,0.82
3.56,0.82
3.58,0.82
3.6,0.98
3.62,0.98
3.64,0.98
3.66,0.98
3.68,0.815
3.7,0.815
3.72,0.815
3.74,0.815
3.76,0.815
3.78,0.815
3.8,0.815
3.82,0.815
3.84,0.815
3.86,0.815
3.88,0.815
3.9,0.815
3.92,0.81
3.94,0.81
3.96,1.0
3.98,1.0
4.0,1.0
4.02,1.0
4.04,1.0
4.06,1.0
4.08,1.0
4.1,1.0
4.12,1.0
4.14,1.0
4.16,1.0
4.18,1.0
4.2,1.0
4.22,1.0
4.24,1.0
4.26,1.0
4.28,1.0
4.3,1.0
4.32,1.0
4.34,1.0
4.36,1.0
4.38,0.81
4.4,0.81
4.42,0.81
4.44,1.0
4.46,1.0
4.48,1.0
4.5,1.0
2.2,0.39
2.22,0.795
2.24,0.675
2.26,0.81
2.28,0.36
2.3,0.695
2.32,-0.865
2.34,0.83
2.36,0.325
2.38,0.72
2.4,0.305
2.42,0.3
2.44,0.29
2.46,0.28
2.48,0.27
2.5,0.75
2.52,0.87
2.54,0.24
2.56,0.875
2.58,0.88
2.6,0.21
2.62,0.885
2.64,0.19
2.66,0.18
2.68,-0.77
2.7,0.9
2.72,0.9
2.74,0.905
2.76,0.905
2.78,0.795
2.8,0.795
2.82,0.085
2.84,0.07
2.86,0.055
2.88,0.92
2.9,0.925
2.92,0.015
2.94,0.93
2.96,0.93
2.98,0.93
3.0,0.935
3.02,-0.075
3.04,-0.095
3.06,-0.595
3.08,-0.14
3.1,-0.165
3.12,-0.535
3.14,0.945
3.16,0.95
3.18,0.95
3.2,0.95
3.22,0.955
3.24,0.955
3.26,0.955
3.28,0.96
3.3,0.96
3.32,0.82
3.34,0.96
3.36,0.82
3.38,0.82
3.4,0.82
3.42,0.82
3.44,0.82
3.46,0.82
3.48,0.82
3.5,0.975
3.52,0.975
3.54,0.975
3.56,0.975
3.58,0.975
3.6,0.82
3.62,0.82
3.64,0.82
3.66,0.815
3.68,0.985
3.7,0.985
3.72,0.985
3.74,0.985
3.76,0.985
3.78,0.99
3.8,0.99
3.82,0.99
3.84,0.99
3.86,0.995
3.88,0.995
3.9,0.995
3.92,0.995
3.94,0.995
3.96,0.81
3.98,0.81
4.0,0.81
4.02,0.81
4.04,0.81
4.06,0.81
4.08,0.81
4.1,0.81
4.12,0.81
4.14,0.81
4.16,0.81
4.18,0.81
4.2,0.81
4.22,0.81
4.24,0.81
4.26,0.81
4.28,0.81
4.3,0.81
4.32,0.81
4.34,0.81
4.36,0.81
4.38,1.0
4.4,1.0
4.42,1.0
4.44,0.815
4.46,0.815
4.48,0.815
4.5,0.815
