2.2,-0.89
2.22,0.38
2.24,0.375
2.26,0.365
2.28,0.745
2.3,0.35
2.32,0.34
2.34,0.76
2.36,0.765
2.38,0.77
2.4,-0.845
2.42,0.78
2.44,-0.835
2.46,0.28
2.48,0.795
2.5,-0.82
2.52,-0.815
2.54,0.24
2.56,0.81
2.58,0.81
2.6,0.905
2.62,0.91
2.64,0.91
2.66,0.915
2.68,0.915
2.7,0.825
2.72,0.83
2.74,0.83
2.76,0.925
2.78,-0.735
2.8,-0.73
2.82,0.935
2.84,0.07
2.86,0.055
2.88,-0.7
2.9,-0.69
2.92,0.945
2.94,0.945
2.96,-0.02
2.98,-0.65
3.0,-0.635
3.02,0.955
3.04,0.955
3.06,0.955
3.08,0.96
3.1,-0.165
3.12,-0.535
3.14,-0.505
3.16,-0.47
3.18,0.835
3.2,0.84
3.22,0.84
3.24,0.84
3.26,0.84
3.28,0.975
3.3,0.975
3.32,0.975
3.34,0.845
3.36,0.845
3.38,0.845
3.4,0.845
3.42,0.845
3.44,0.845
3.46,0.85
3.48,0.85
3.5,0.85
3.52,0.85
3.54,0.855
3.56,0.855
3.58,0.99
3.6,0.99
3.62,0.995
3.64,0.995
3.66,0.995
3.68,0.995
3.7,0.995
3.72,1.0
3.74,1.0
3.76,1.0
3.78,1.0
3.8,0.85
3.82,0.85
3.84,0.85
3.86,0.85
3.88,0.85
3.9,0.85
3.92,1.0
3.94,1.0
3.96,1.0
3.98,1.0
4.0,1.0
4.02,1.0
4.04,1.0
4.06,1.0
4.08,1.0
4.1,1.0
4.12,1.0
4.14,1.0
4.16,1.0
4.18,1.0
4.2,1.0
4.22,1.0
4.24,1.0
4.26,1.0
4.28,1.0
4.3,1.0
4.32,1.0
4.34,1.0
4.36,1.0
4.38,1.0
4.4,0.85
4.42,0.85
4.44,0.85
4.46,0.85
4.48,0.85
4.5,0.85
2.2,0.39
2.22,-0.885
2.24,-0.88
2.26,-0.875
2.28,0.84
2.3,-0.865
2.32,-0.865
2.34,0.855
2.36,0.86
2.38,0.865
2.4,0.305
2.42,0.87
2.44,0.29
2.46,-0.83
2.48,0.885
2.5,0.26
2.52,0.25
2.54,-0.81
2.56,0.9
2.58,0.9
2.6,0.815
2.62,0.815
2.64,0.82
2.66,0.82
2.68,0.825
2.7,0.92
2.72,0.92
2.74,0.925
2.76,0.835
2.78,0.11
2.8,0.095
2.82,0.835
2.84,-0.715
2.86,-0.705
2.88,0.045
2.9,0.03
2.92,0.835
2.94,0.835
2.96,-0.66
2.98,-0.035
3.0,-0.055
3.02,0.835
3.04,0.835
3.06,0.835
3.08,0.835
3.1,-0.56
3.12,-0.195
3.14,-0.23
3.16,-0.275
3.18,0.965
3.2,0.97
3.22,0.97
3.24,0.97
3.26,0.97
3.28,0.84
3.3,0.84
3.32,0.84
3.34,0.975
3.36,0.98
3.38,0.98
3.4,0.98
3.42,0.98
3.44,0.985
3.46,0.985
3.48,0.985
3.5,0.985
3.52,0.99
3.54,0.99
3.56,0.99
3.58,0.855
3.6,0.855
3.62,0.855
3.64,0.855
3.66,0.85
3.68,0.85
3.7,0.85
3.72,0.85
3.74,0.85
3.76,0.85
3.78,0.85
3.8,1.0
3.82,1.0
3.84,1.0
3.86,1.0
3.88,1.0
3.9,1.0
3.92,0.845
3.94,0.845
3.96,0.845
3.98,0.845
4.0,0.845
4.02,0.845
4.04,0.845
4.06,0.845
4.08,0.845
4.1,0.845
4.12,0.845
4.14,0.845
4.16,0.845
4.18,0.845
4.2,0.845
4.22,0.845
4.24,0.845
4.26,0.845
4.28,0.845
4.3,0.845
4.32,0.845
4.34,0.845
4.36,0.845
4.38,0.845
4.4,1.0
4.42,1.0
4.44,1.0
4.46,1.0
4.48,1.0
4.5,1.0
