{{-0.99,0,-5.70695},{-0.99,0,-5.70695},{-0.94,0,-5.79458}},
{{-0.94,0,-5.79458},{-0.94,0,-5.79458},{-0.99,0,-5.70695}},
{{0.01,0,0.513277},{0.06,0,0.957003},{0.01,0,0.513277}},
{{-0.49,0,-3.3962},{-0.49,0,-3.3962},{-0.44,0,-3.0335}},
{{0.56,0,7.33191},{0.56,0,7.33191},{0.61,0,8.40542}},
{{0.36,0,4.14342},{0.41,0,4.81979},{0.41,0,4.81979}},
{{-0.24,0,-1.52852},{-0.19,0,-1.13769},{-0.24,0,-1.52852}},
{{-0.59,0,-4.10118},{-0.54,0,-3.75258},{-0.54,0,-3.75258}},
{{0.76,0,12.9002},{0.96,0,20.1421},{0.96,0,20.1421}},
{{-0.04,0,0.0841523},{0.01,0,0.513277},{-0.04,0,0.0841523}},
{{0.46,0,5.5646},{0.51,0,6.39465},{0.46,0,5.5646}},
{{-0.79,0,-5.34176},{-0.74,0,-5.0678},{-0.79,0,-5.34176}},
{{-0.74,0,-5.0678},{-0.69,0,-4.76386},{-0.74,0,-5.0678}},
{{0.76,0,12.9002},{0.96,0,20.1421},{0.76,0,12.9002}},
{{0.36,0,4.14342},{0.41,0,4.81979},{0.36,0,4.14342}},
{{0.41,0,4.81979},{0.46,0,5.5646},{0.41,0,4.81979}},
{{-0.59,0,-4.10118},{-0.59,0,-4.10118},{-0.54,0,-3.75258}},
{{-0.39,0,-2.66526},{-0.34,0,-2.29178},{-0.39,0,-2.66526}},
{{-0.24,0,-1.52852},{-0.24,0,-1.52852},{-0.29,0,-1.913}},
{{0.46,0,5.5646},{0.46,0,5.5646},{0.41,0,4.81979}},
{{0.51,0,6.39465},{0.56,0,7.33191},{0.51,0,6.39465}},
{{-0.39,0,-2.66526},{-0.39,0,-2.66526},{-0.44,0,-3.0335}},
{{-0.19,0,-1.13769},{-0.19,0,-1.13769},{-0.14,0,-0.739536}},
{{0.26,0,2.94686},{0.31,0,3.5225},{0.31,0,3.5225}},
{{-0.29,0,-1.913},{-0.24,0,-1.52852},{-0.29,0,-1.913}},
{{-0.64,0,-4.43958},{-0.64,0,-4.43958},{-0.59,0,-4.10118}},
{{0.36,0,4.14342},{0.36,0,4.14342},{0.31,0,3.5225}},
{{-0.64,0,-4.43958},{-0.59,0,-4.10118},{-0.59,0,-4.10118}},
{{-0.44,0,-3.0335},{-0.44,0,-3.0335},{-0.39,0,-2.66526}},
{{-0.14,0,-0.739536},{-0.19,0,-1.13769},{-0.14,0,-0.739536}},
{{-0.14,0,-0.739536},{-0.14,0,-0.739536},{-0.09,0,-0.332791}},
{{-0.89,0,-5.73298},{-0.94,0,-5.79458},{-0.94,0,-5.79458}},
{{0.66,0,9.65384},{0.71,0,11.1289},{0.66,0,9.65384}},
{{0.66,0,9.65384},{0.66,0,9.65384},{0.61,0,8.40542}},
{{-0.74,0,-5.0678},{-0.74,0,-5.0678},{-0.79,0,-5.34176}},
{{0.01,0,0.513277},{0.01,0,0.513277},{-0.04,0,0.0841523}},
{{0.61,0,8.40542},{0.66,0,9.65384},{0.61,0,8.40542}},
{{0.51,0,6.39465},{0.51,0,6.39465},{0.46,0,5.5646}},
{{-0.84,0,-5.57094},{-0.79,0,-5.34176},{-0.84,0,-5.57094}},
{{-0.49,0,-3.3962},{-0.54,0,-3.75258},{-0.54,0,-3.75258}},
{{-0.34,0,-2.29178},{-0.34,0,-2.29178},{-0.29,0,-1.913}},
{{0.36,0,4.14342},{0.31,0,3.5225},{0.31,0,3.5225}},
{{-0.09,0,-0.332791},{-0.09,0,-0.332791},{-0.04,0,0.0841523}},
{{-0.44,0,-3.0335},{-0.49,0,-3.3962},{-0.44,0,-3.0335}},
{{-0.19,0,-1.13769},{-0.24,0,-1.52852},{-0.19,0,-1.13769}},
{{-0.69,0,-4.76386},{-0.74,0,-5.0678},{-0.69,0,-4.76386}},
{{-0.69,0,-4.76386},{-0.69,0,-4.76386},{-0.64,0,-4.43958}},
{{-0.09,0,-0.332791},{-0.14,0,-0.739536},{-0.09,0,-0.332791}},
{{-0.49,0,-3.3962},{-0.54,0,-3.75258},{-0.49,0,-3.3962}},
{{-0.29,0,-1.913},{-0.29,0,-1.913},{-0.34,0,-2.29178}},
{{0.56,0,7.33191},{0.51,0,6.39465},{0.56,0,7.33191}},
{{0.71,0,11.1289},{0.66,0,9.65384},{0.71,0,11.1289}},
{{-0.34,0,-2.29178},{-0.39,0,-2.66526},{-0.34,0,-2.29178}},
{{0.11,0,1.41827},{0.11,0,1.41827},{0.06,0,0.957003}},
{{0.11,0,1.41827},{0.16,0,1.90062},{0.11,0,1.41827}},
{{0.76,0,12.9002},{0.71,0,11.1289},{0.71,0,11.1289}},
{{0.21,0,2.4084},{0.26,0,2.94686},{0.21,0,2.4084}},
{{0.26,0,2.94686},{0.31,0,3.5225},{0.26,0,2.94686}},
{{-0.79,0,-5.34176},{-0.79,0,-5.34176},{-0.84,0,-5.57094}},
{{0.16,0,1.90062},{0.16,0,1.90062},{0.11,0,1.41827}},
{{0.16,0,1.90062},{0.21,0,2.4084},{0.16,0,1.90062}},
{{-0.89,0,-5.73298},{-0.89,0,-5.73298},{-0.84,0,-5.57094}},
{{0.26,0,2.94686},{0.26,0,2.94686},{0.21,0,2.4084}},
{{-0.84,0,-5.57094},{-0.84,0,-5.57094},{-0.89,0,-5.73298}},
{{-0.64,0,-4.43958},{-0.69,0,-4.76386},{-0.64,0,-4.43958}},
{{0.76,0,12.9002},{0.76,0,12.9002},{0.71,0,11.1289}},
{{-0.89,0,-5.73298},{-0.94,0,-5.79458},{-0.89,0,-5.73298}},
{{0.21,0,2.4084},{0.21,0,2.4084},{0.16,0,1.90062}},
