{{-0.9999,0,-7.18983},{-0.9999,0,-7.18983},{-0.9949,0,-7.19058}},
{{0.8851,0,4.1939},{0.8851,0,4.1939},{0.8901,0,4.25144}},
{{0.9901,0,12.8666},{0.9951,0,16.1806},{0.9951,0,16.1806}},
{{0.9051,0,4.48696},{0.9051,0,4.48696},{0.9101,0,4.59043}},
{{0.9201,0,4.84425},{0.9251,0,4.99875},{0.9251,0,4.99875}},
{{0.9501,0,6.17995},{0.9501,0,6.17995},{0.9551,0,6.5367}},
{{0.8851,0,4.1939},{0.8901,0,4.25144},{0.8901,0,4.25144}},
{{0.9001,0,4.39685},{0.9051,0,4.48696},{0.9001,0,4.39685}},
{{0.9601,0,6.95536},{0.9601,0,6.95536},{0.9551,0,6.5367}},
{{0.9851,0,11.0072},{0.9851,0,11.0072},{0.9901,0,12.8666}},
{{0.9201,0,4.84425},{0.9251,0,4.99875},{0.9201,0,4.84425}},
{{0.9101,0,4.59043},{0.9101,0,4.59043},{0.9151,0,4.7089}},
{{0.8701,0,4.07138},{0.8751,0,4.10463},{0.8751,0,4.10463}},
{{0.9501,0,6.17995},{0.9451,0,5.87322},{0.9501,0,6.17995}},
{{0.9901,0,12.8666},{0.9951,0,16.1806},{0.9901,0,12.8666}},
{{0.8851,0,4.1939},{0.8801,0,4.14523},{0.8851,0,4.1939}},
{{0.8751,0,4.10463},{0.8751,0,4.10463},{0.8801,0,4.14523}},
{{0.8751,0,4.10463},{0.8801,0,4.14523},{0.8801,0,4.14523}},
{{0.8901,0,4.25144},{0.8951,0,4.31874},{0.8901,0,4.25144}},
{{-0.9749,0,-7.10203},{-0.9699,0,-7.07218},{-0.9749,0,-7.10203}},
{{0.9451,0,5.87322},{0.9451,0,5.87322},{0.9501,0,6.17995}},
{{0.9751,0,8.79376},{0.9801,0,9.7389},{0.9751,0,8.79376}},
{{-0.9699,0,-7.07218},{0.8701,0,4.07138},{-0.9699,0,-7.07218}},
{{-0.9699,0,-7.07218},{-0.9699,0,-7.07218},{-0.9749,0,-7.10203}},
{{0.9701,0,8.05279},{0.9701,0,8.05279},{0.9751,0,8.79376}},
{{0.8701,0,4.07138},{0.8751,0,4.10463},{0.8701,0,4.07138}},
{{-0.9899,0,-7.17562},{-0.9849,0,-7.15459},{-0.9899,0,-7.17562}},
{{0.9201,0,4.84425},{0.9201,0,4.84425},{0.9151,0,4.7089}},
{{0.9001,0,4.39685},{0.9001,0,4.39685},{0.8951,0,4.31874}},
{{0.9151,0,4.7089},{0.9151,0,4.7089},{0.9101,0,4.59043}},
{{0.9151,0,4.7089},{0.9201,0,4.84425},{0.9151,0,4.7089}},
{{0.9651,0,7.45259},{0.9701,0,8.05279},{0.9701,0,8.05279}},
{{0.8701,0,4.07138},{0.8701,0,4.07138},{-0.9699,0,-7.07218}},
{{0.9551,0,6.5367},{0.9601,0,6.95536},{0.9551,0,6.5367}},
{{0.9551,0,6.5367},{0.9551,0,6.5367},{0.9501,0,6.17995}},
{{0.9051,0,4.48696},{0.9001,0,4.39685},{0.9051,0,4.48696}},
{{-0.9849,0,-7.15459},{-0.9899,0,-7.17562},{-0.9849,0,-7.15459}},
{{0.9401,0,5.60771},{0.9401,0,5.60771},{0.9451,0,5.87322}},
{{0.9851,0,11.0072},{0.9801,0,9.7389},{0.9851,0,11.0072}},
{{-0.9799,0,-7.12971},{-0.9749,0,-7.10203},{-0.9799,0,-7.12971}},
{{0.8851,0,4.1939},{0.8801,0,4.14523},{0.8801,0,4.14523}},
{{0.9301,0,5.17515},{0.9251,0,4.99875},{0.9251,0,4.99875}},
{{0.9401,0,5.60771},{0.9451,0,5.87322},{0.9451,0,5.87322}},
{{0.9901,0,12.8666},{0.9901,0,12.8666},{0.9851,0,11.0072}},
{{0.9751,0,8.79376},{0.9751,0,8.79376},{0.9701,0,8.05279}},
{{-0.9949,0,-7.19058},{-0.9899,0,-7.17562},{-0.9949,0,-7.19058}},
{{0.9101,0,4.59043},{0.9051,0,4.48696},{0.9101,0,4.59043}},
{{0.9351,0,5.37676},{0.9351,0,5.37676},{0.9301,0,5.17515}},
{{0.9301,0,5.17515},{0.9301,0,5.17515},{0.9351,0,5.37676}},
{{-0.9899,0,-7.17562},{-0.9899,0,-7.17562},{-0.9949,0,-7.19058}},
{{0.9801,0,9.7389},{0.9801,0,9.7389},{0.9851,0,11.0072}},
{{0.9401,0,5.60771},{0.9351,0,5.37676},{0.9351,0,5.37676}},
{{0.9651,0,7.45259},{0.9701,0,8.05279},{0.9651,0,7.45259}},
{{0.9301,0,5.17515},{0.9251,0,4.99875},{0.9301,0,5.17515}},
{{-0.9949,0,-7.19058},{-0.9949,0,-7.19058},{-0.9999,0,-7.18983}},
{{0.9651,0,7.45259},{0.9601,0,6.95536},{0.9601,0,6.95536}},
{{-0.9799,0,-7.12971},{-0.9849,0,-7.15459},{-0.9849,0,-7.15459}},
{{-0.9799,0,-7.12971},{-0.9749,0,-7.10203},{-0.9749,0,-7.10203}},
{{-0.9799,0,-7.12971},{-0.9799,0,-7.12971},{-0.9849,0,-7.15459}},
{{0.9651,0,7.45259},{0.9651,0,7.45259},{0.9601,0,6.95536}},
{{0.9401,0,5.60771},{0.9351,0,5.37676},{0.9401,0,5.60771}},
{{0.9801,0,9.7389},{0.9751,0,8.79376},{0.9801,0,9.7389}},
{{0.8951,0,4.31874},{0.8951,0,4.31874},{0.8901,0,4.25144}},
{{0.8951,0,4.31874},{0.9001,0,4.39685},{0.8951,0,4.31874}}
