{{-0.9999,0,-7.19206},{-0.9999,0,-7.19206},{-0.9949,0,-7.1922}},
{{0.9701,0,7.79225},{0.9751,0,8.52495},{0.9701,0,7.79225}},
{{-0.9949,0,-7.1922},{-0.9899,0,-7.17676},{-0.9949,0,-7.1922}},
{{0.9751,0,8.52495},{0.9751,0,8.52495},{0.9801,0,9.46015}},
{{-0.9949,0,-7.1922},{-0.9949,0,-7.1922},{-0.9999,0,-7.19206}},
{{0.9051,0,4.28438},{0.9001,0,4.19722},{0.9051,0,4.28438}},
{{0.9901,0,12.5579},{0.9901,0,12.5579},{0.9951,0,15.8427}},
{{0.8951,0,4.12196},{0.9001,0,4.19722},{0.8951,0,4.12196}},
{{0.9251,0,4.78315},{0.9301,0,4.95589},{0.9301,0,4.95589}},
{{-0.9749,0,-7.10197},{-0.9749,0,-7.10197},{0.8701,0,3.88762}},
{{0.9001,0,4.19722},{0.9001,0,4.19722},{0.9051,0,4.28438}},
{{0.9601,0,6.70823},{0.9601,0,6.70823},{0.9651,0,7.19918}},
{{0.9001,0,4.19722},{0.8951,0,4.12196},{0.9001,0,4.19722}},
{{0.9401,0,5.38048},{0.9351,0,5.15363},{0.9401,0,5.38048}},
{{0.9401,0,5.38048},{0.9401,0,5.38048},{0.9451,0,5.6416}},
{{0.9901,0,12.5579},{0.9951,0,15.8427},{0.9951,0,15.8427}},
{{0.9101,0,4.38481},{0.9051,0,4.28438},{0.9051,0,4.28438}},
{{0.8751,0,3.91839},{0.8801,0,3.95647},{0.8801,0,3.95647}},
{{0.8901,0,4.05741},{0.8901,0,4.05741},{0.8951,0,4.12196}},
{{0.9351,0,5.15363},{0.9401,0,5.38048},{0.9351,0,5.15363}},
{{-0.9899,0,-7.17676},{-0.9899,0,-7.17676},{-0.9849,0,-7.1553}},
{{0.9801,0,9.46015},{0.9851,0,10.7159},{0.9801,0,9.46015}},
{{-0.9899,0,-7.17676},{-0.9949,0,-7.1922},{-0.9899,0,-7.17676}},
{{0.9251,0,4.78315},{0.9251,0,4.78315},{0.9301,0,4.95589}},
{{0.9151,0,4.50009},{0.9151,0,4.50009},{0.9201,0,4.63212}},
{{-0.9799,0,-7.13002},{-0.9799,0,-7.13002},{-0.9749,0,-7.10197}},
{{0.9351,0,5.15363},{0.9351,0,5.15363},{0.9301,0,4.95589}},
{{0.9751,0,8.52495},{0.9701,0,7.79225},{0.9751,0,8.52495}},
{{0.9251,0,4.78315},{0.9201,0,4.63212},{0.9251,0,4.78315}},
{{0.8801,0,3.95647},{0.8801,0,3.95647},{0.8851,0,4.00254}},
{{0.8951,0,4.12196},{0.8951,0,4.12196},{0.8901,0,4.05741}},
{{0.9501,0,5.9436},{0.9551,0,6.29521},{0.9501,0,5.9436}},
{{0.9801,0,9.46015},{0.9801,0,9.46015},{0.9751,0,8.52495}},
{{-0.9849,0,-7.1553},{-0.9849,0,-7.1553},{-0.9899,0,-7.17676}},
{{0.8701,0,3.88762},{0.8701,0,3.88762},{-0.9749,0,-7.10197}},
{{0.9551,0,6.29521},{0.9551,0,6.29521},{0.9601,0,6.70823}},
{{0.9201,0,4.63212},{0.9151,0,4.50009},{0.9201,0,4.63212}},
{{0.9451,0,5.6416},{0.9451,0,5.6416},{0.9501,0,5.9436}},
{{0.9901,0,12.5579},{0.9851,0,10.7159},{0.9901,0,12.5579}},
{{0.9301,0,4.95589},{0.9351,0,5.15363},{0.9301,0,4.95589}},
{{0.9101,0,4.38481},{0.9101,0,4.38481},{0.9151,0,4.50009}},
{{0.9601,0,6.70823},{0.9551,0,6.29521},{0.9601,0,6.70823}},
{{0.9851,0,10.7159},{0.9901,0,12.5579},{0.9851,0,10.7159}},
{{0.9851,0,10.7159},{0.9851,0,10.7159},{0.9801,0,9.46015}},
{{-0.9799,0,-7.13002},{-0.9849,0,-7.1553},{-0.9849,0,-7.1553}},
{{-0.9799,0,-7.13002},{-0.9749,0,-7.10197},{-0.9749,0,-7.10197}},
{{-0.9799,0,-7.13002},{-0.9849,0,-7.1553},{-0.9799,0,-7.13002}},
{{0.9501,0,5.9436},{0.9501,0,5.9436},{0.9451,0,5.6416}},
{{0.9251,0,4.78315},{0.9201,0,4.63212},{0.9201,0,4.63212}},
{{0.8751,0,3.91839},{0.8701,0,3.88762},{0.8701,0,3.88762}},
{{0.8851,0,4.00254},{0.8901,0,4.05741},{0.8851,0,4.00254}},
{{0.9151,0,4.50009},{0.9101,0,4.38481},{0.9151,0,4.50009}},
{{0.9451,0,5.6416},{0.9401,0,5.38048},{0.9451,0,5.6416}},
{{0.9651,0,7.19918},{0.9651,0,7.19918},{0.9601,0,6.70823}},
{{0.9651,0,7.19918},{0.9701,0,7.79225},{0.9651,0,7.19918}},
{{0.8901,0,4.05741},{0.8851,0,4.00254},{0.8901,0,4.05741}},
{{0.9701,0,7.79225},{0.9701,0,7.79225},{0.9651,0,7.19918}},
{{0.8851,0,4.00254},{0.8851,0,4.00254},{0.8801,0,3.95647}},
{{0.9101,0,4.38481},{0.9051,0,4.28438},{0.9101,0,4.38481}},
{{0.9551,0,6.29521},{0.9501,0,5.9436},{0.9551,0,6.29521}},
{{0.8751,0,3.91839},{0.8701,0,3.88762},{0.8751,0,3.91839}},
{{0.8751,0,3.91839},{0.8751,0,3.91839},{0.8801,0,3.95647}}
