{{-0.99,0,-5.69602},{-0.99,0,-5.69602},{-0.94,0,-5.7364}},
{{-0.94,0,-5.7364},{-0.94,0,-5.7364},{-0.99,0,-5.69602}},
{{-0.24,0,-1.43587},{-0.19,0,-1.06549},{-0.24,0,-1.43587}},
{{0.01,0,0.475069},{0.06,0,0.883394},{0.01,0,0.475069}},
{{-0.49,0,-3.241},{-0.49,0,-3.241},{-0.44,0,-2.88557}},
{{0.56,0,6.64297},{0.56,0,6.64297},{0.61,0,7.61151}},
{{0.36,0,3.77303},{0.41,0,4.38174},{0.41,0,4.38174}},
{{-0.59,0,-3.93961},{-0.54,0,-3.59279},{-0.54,0,-3.59279}},
{{0.76,0,11.6869},{0.96,0,18.2075},{0.96,0,18.2075}},
{{-0.04,0,0.0780691},{0.01,0,0.475069},{-0.04,0,0.0780691}},
{{0.46,0,5.05177},{0.51,0,5.79871},{0.46,0,5.05177}},
{{-0.79,0,-5.20637},{-0.74,0,-4.91993},{-0.79,0,-5.20637}},
{{-0.39,0,-2.52723},{-0.34,0,-2.16625},{-0.39,0,-2.52723}},
{{0.76,0,11.6869},{0.96,0,18.2075},{0.76,0,11.6869}},
{{-0.74,0,-4.91993},{-0.69,0,-4.60788},{-0.74,0,-4.91993}},
{{0.41,0,4.38174},{0.46,0,5.05177},{0.41,0,4.38174}},
{{-0.59,0,-3.93961},{-0.59,0,-3.93961},{-0.54,0,-3.59279}},
{{0.36,0,3.77303},{0.41,0,4.38174},{0.36,0,3.77303}},
{{-0.24,0,-1.43587},{-0.24,0,-1.43587},{-0.29,0,-1.80258}},
{{0.46,0,5.05177},{0.46,0,5.05177},{0.41,0,4.38174}},
{{0.51,0,5.79871},{0.56,0,6.64297},{0.51,0,5.79871}},
{{-0.39,0,-2.52723},{-0.39,0,-2.52723},{-0.44,0,-2.88557}},
{{-0.19,0,-1.06549},{-0.19,0,-1.06549},{-0.14,0,-0.690543}},
{{0.26,0,2.69394},{0.31,0,3.21358},{0.31,0,3.21358}},
{{-0.29,0,-1.80258},{-0.24,0,-1.43587},{-0.29,0,-1.80258}},
{{-0.64,0,-4.27919},{-0.64,0,-4.27919},{-0.59,0,-3.93961}},
{{0.36,0,3.77303},{0.36,0,3.77303},{0.31,0,3.21358}},
{{-0.64,0,-4.27919},{-0.59,0,-3.93961},{-0.59,0,-3.93961}},
{{-0.44,0,-2.88557},{-0.44,0,-2.88557},{-0.39,0,-2.52723}},
{{-0.14,0,-0.690543},{-0.19,0,-1.06549},{-0.14,0,-0.690543}},
