{{-0.9999,0,-7.00199},{-0.9999,0,-7.00199},{-0.9899,0,-7.04181}},
{{0.6001,0,5.06715},{0.6001,0,5.06715},{0.6101,0,5.20361}},
{{-0.9599,0,-6.98324},{-0.9599,0,-6.98324},{-0.9499,0,-6.94354}},
{{0.3101,0,2.20029},{0.3101,0,2.20029},{0.3201,0,2.27836}},
{{-0.8999,0,-6.67639},{-0.8899,0,-6.61392},{-0.8999,0,-6.67639}},
{{-0.9899,0,-7.04181},{-0.9799,0,-7.03696},{-0.9899,0,-7.04181}},
{{-0.9399,0,-6.89802},{-0.9399,0,-6.89802},{-0.9299,0,-6.84781}},
{{-0.9799,0,-7.03696},{-0.9899,0,-7.04181},{-0.9799,0,-7.03696}},
{{0.5701,0,4.68055},{0.5701,0,4.68055},{0.5601,0,4.55859}},
{{-0.8799,0,-6.54938},{-0.8799,0,-6.54938},{-0.8699,0,-6.483}},
{{-0.8999,0,-6.67639},{-0.8999,0,-6.67639},{-0.9099,0,-6.73646}},
{{0.4001,0,2.93773},{0.3901,0,2.85139},{0.3901,0,2.85139}},
{{0.8501,0,10.8421},{0.8601,0,11.2818},{0.8501,0,10.8421}},
{{-0.9899,0,-7.04181},{-0.9899,0,-7.04181},{-0.9999,0,-7.00199}},
{{0.4401,0,3.29701},{0.4501,0,3.3907},{0.4501,0,3.3907}},
{{0.9101,0,14.1669},{0.9201,0,14.9519},{0.9101,0,14.1669}},
{{0.4401,0,3.29701},{0.4501,0,3.3907},{0.4401,0,3.29701}},
{{0.4701,0,3.58334},{0.4801,0,3.68248},{0.4701,0,3.58334}},
{{0.4301,0,3.20495},{0.4201,0,3.11444},{0.4301,0,3.20495}},
{{0.9101,0,14.1669},{0.9201,0,14.9519},{0.9201,0,14.9519}},
{{0.3701,0,2.68237},{0.3801,0,2.76629},{0.3701,0,2.68237}},
{{-0.8499,0,-6.34561},{-0.8499,0,-6.34561},{-0.8399,0,-6.27494}},
{{0.6901,0,6.47115},{0.7001,0,6.65686},{0.7001,0,6.65686}},
