{{-0.9999,0,-7.20686},{-0.9999,0,-7.20686},{-0.9989,0,-7.20924}},
{{0.9761,0,6.91056},{0.9771,0,7.07495},{0.9771,0,7.07495}},
{{0.8981,0,2.85255},{0.8991,0,2.86433},{0.8991,0,2.86433}},
{{0.9691,0,5.95688},{0.9701,0,6.07542},{0.9691,0,5.95688}},
{{0.9981,0,17.9124},{0.9991,0,21.3373},{0.9991,0,21.3373}},
{{0.8851,0,2.73562},{0.8851,0,2.73562},{0.8861,0,2.74243}},
{{0.9731,0,6.46383},{0.9741,0,6.6056},{0.9741,0,6.6056}},
{{0.9861,0,9.08764},{0.9871,0,9.40048},{0.9871,0,9.40048}},
{{0.9411,0,3.92404},{0.9421,0,3.96912},{0.9421,0,3.96912}},
{{0.9161,0,3.1405},{0.9151,0,3.11974},{0.9151,0,3.11974}},
{{0.9691,0,5.95688},{0.9691,0,5.95688},{0.9681,0,5.84323}},
{{0.9011,0,2.88921},{0.9011,0,2.88921},{0.9001,0,2.87655}},
{{0.9081,0,2.99131},{0.9081,0,2.99131},{0.9091,0,3.00794}},
{{0.9581,0,4.92025},{0.9591,0,4.99804},{0.9591,0,4.99804}},
{{0.9811,0,7.83034},{0.9821,0,8.04882},{0.9821,0,8.04882}},
{{0.9101,0,3.02513},{0.9111,0,3.04287},{0.9111,0,3.04287}},
{{0.9171,0,3.16191},{0.9171,0,3.16191},{0.9161,0,3.1405}},
{{0.9821,0,8.04882},{0.9821,0,8.04882},{0.9831,0,8.28183}},
{{0.9711,0,6.19917},{0.9711,0,6.19917},{0.9721,0,6.32851}},
{{0.9661,0,5.62939},{0.9661,0,5.62939},{0.9671,0,5.73416}},
{{0.8811,0,2.71165},{0.8811,0,2.71165},{0.8821,0,2.71716}},
{{0.9071,0,2.97521},{0.9081,0,2.99131},{0.9081,0,2.99131}},
{{-0.9939,0,-7.19995},{-0.9939,0,-7.19995},{-0.9929,0,-7.19651}},
{{0.9091,0,3.00794},{0.9091,0,3.00794},{0.9081,0,2.99131}},
{{0.8861,0,2.74243},{0.8871,0,2.74958},{0.8861,0,2.74243}},
{{0.9701,0,6.07542},{0.9701,0,6.07542},{0.9711,0,6.19917}},
{{-0.9939,0,-7.19995},{-0.9929,0,-7.19651},{-0.9929,0,-7.19651}},
{{0.9301,0,3.50755},{0.9311,0,3.54007},{0.9301,0,3.50755}},
{{0.9461,0,4.16379},{0.9461,0,4.16379},{0.9471,0,4.21631}},
{{0.9371,0,3.75666},{0.9381,0,3.79665},{0.9381,0,3.79665}},
{{0.9241,0,3.33137},{0.9241,0,3.33137},{0.9251,0,3.35861}},
{{0.9021,0,2.90234},{0.9021,0,2.90234},{0.9031,0,2.91593}},
{{0.9951,0,13.6229},{0.9951,0,13.6229},{0.9961,0,14.6477}},
{{0.9231,0,3.30493},{0.9241,0,3.33137},{0.9231,0,3.30493}},
{{0.9651,0,5.52869},{0.9661,0,5.62939},{0.9651,0,5.52869}},
{{0.9431,0,4.01558},{0.9421,0,3.96912},{0.9421,0,3.96912}},
{{0.9101,0,3.02513},{0.9091,0,3.00794},{0.9091,0,3.00794}},
{{0.8961,0,2.83028},{0.8971,0,2.84121},{0.8971,0,2.84121}},
{{0.9021,0,2.90234},{0.9011,0,2.88921},{0.9011,0,2.88921}},
{{0.9781,0,7.24824},{0.9771,0,7.07495},{0.9771,0,7.07495}},
{{0.9341,0,3.64357},{0.9351,0,3.68016},{0.9341,0,3.64357}},
{{0.9241,0,3.33137},{0.9231,0,3.30493},{0.9241,0,3.33137}},
{{0.9181,0,3.18398},{0.9191,0,3.20674},{0.9191,0,3.20674}},
{{0.9381,0,3.79665},{0.9391,0,3.83785},{0.9381,0,3.79665}},
{{0.9121,0,3.06119},{0.9131,0,3.0801},{0.9121,0,3.06119}},
{{0.9861,0,9.08764},{0.9871,0,9.40048},{0.9861,0,9.08764}},
{{0.9601,0,5.07862},{0.9611,0,5.16213},{0.9601,0,5.07862}},
{{0.9931,0,12.1024},{0.9921,0,11.5081},{0.9921,0,11.5081}},
{{-0.9919,0,-7.19275},{-0.9929,0,-7.19651},{-0.9929,0,-7.19651}},
{{0.9161,0,3.1405},{0.9161,0,3.1405},{0.9171,0,3.16191}},
{{0.9911,0,10.9886},{0.9921,0,11.5081},{0.9921,0,11.5081}},
{{0.9101,0,3.02513},{0.9101,0,3.02513},{0.9111,0,3.04287}},
{{-0.9899,0,-7.18445},{-0.9899,0,-7.18445},{-0.9909,0,-7.18873}},
{{0.9801,0,7.62491},{0.9801,0,7.62491},{0.9811,0,7.83034}},
{{0.9801,0,7.62491},{0.9791,0,7.43124},{0.9801,0,7.62491}},
{{0.9061,0,2.95963},{0.9071,0,2.97521},{0.9061,0,2.95963}},
{{0.8851,0,2.73562},{0.8841,0,2.72915},{0.8851,0,2.73562}},
{{0.9761,0,6.91056},{0.9761,0,6.91056},{0.9771,0,7.07495}},
{{0.9211,0,3.25436},{0.9211,0,3.25436},{0.9221,0,3.27927}},
{{0.9321,0,3.57356},{0.9321,0,3.57356},{0.9331,0,3.60805}},
{{-0.9879,0,-7.17528},{-0.9869,0,-7.17042},{-0.9879,0,-7.17528}},
{{0.9311,0,3.54007},{0.9311,0,3.54007},{0.9321,0,3.57356}},
{{0.9311,0,3.54007},{0.9301,0,3.50755},{0.9311,0,3.54007}},
{{0.9201,0,3.23019},{0.9191,0,3.20674},{0.9191,0,3.20674}},
{{-0.9849,0,-7.16021},{0.8811,0,2.71165},{0.8811,0,2.71165}},
{{0.9031,0,2.91593},{0.9041,0,2.93001},{0.9031,0,2.91593}},
{{0.8881,0,2.75707},{0.8881,0,2.75707},{0.8891,0,2.76492}},
{{0.9831,0,8.28183},{0.9831,0,8.28183},{0.9821,0,8.04882}},
{{-0.9919,0,-7.19275},{-0.9909,0,-7.18873},{-0.9919,0,-7.19275}},
{{0.9121,0,3.06119},{0.9111,0,3.04287},{0.9111,0,3.04287}},
{{0.9841,0,8.53116},{0.9851,0,8.79891},{0.9851,0,8.79891}},
{{0.9121,0,3.06119},{0.9121,0,3.06119},{0.9111,0,3.04287}},
{{0.8991,0,2.86433},{0.8991,0,2.86433},{0.9001,0,2.87655}},
