{{-0.99,0,-5.69303},{-0.99,0,-5.69303},{-0.94,0,-5.71759}},
{{-0.94,0,-5.71759},{-0.94,0,-5.71759},{-0.99,0,-5.69303}},
{{-0.24,0,-1.40503},{-0.19,0,-1.04145},{-0.24,0,-1.40503}},
{{0.01,0,0.462334},{0.06,0,0.858855},{0.01,0,0.462334}},
{{-0.49,0,-3.18943},{-0.49,0,-3.18943},{-0.44,0,-2.83639}},
{{0.56,0,6.41311},{0.56,0,6.41311},{0.61,0,7.34662}},
{{0.36,0,3.64949},{0.41,0,4.23561},{0.41,0,4.23561}},
{{-0.59,0,-3.88599},{-0.54,0,-3.53973},{-0.54,0,-3.53973}},
{{0.76,0,11.2821},{0.96,0,17.6032},{0.96,0,17.6032}},
{{-0.04,0,0.0760404},{0.01,0,0.462334},{-0.04,0,0.0760404}},
{{0.46,0,4.88068},{0.51,0,5.59989},{0.46,0,4.88068}},
{{-0.79,0,-5.16165},{-0.74,0,-4.871},{-0.79,0,-5.16165}},
{{-0.39,0,-2.48132},{-0.34,0,-2.12449},{-0.39,0,-2.48132}},
{{0.76,0,11.2821},{0.96,0,17.6032},{0.76,0,11.2821}},
{{-0.74,0,-4.871},{-0.69,0,-4.5562},{-0.74,0,-4.871}},
{{0.41,0,4.23561},{0.46,0,4.88068},{0.41,0,4.23561}},
{{-0.59,0,-3.88599},{-0.59,0,-3.88599},{-0.54,0,-3.53973}},
{{0.36,0,3.64949},{0.41,0,4.23561},{0.36,0,3.64949}},
{{-0.24,0,-1.40503},{-0.24,0,-1.40503},{-0.29,0,-1.76584}},
{{0.46,0,4.88068},{0.46,0,4.88068},{0.41,0,4.23561}},
{{0.51,0,5.59989},{0.56,0,6.41311},{0.51,0,5.59989}},
{{-0.39,0,-2.48132},{-0.39,0,-2.48132},{-0.44,0,-2.83639}},
{{-0.19,0,-1.04145},{-0.19,0,-1.04145},{-0.14,0,-0.674226}},
{{0.26,0,2.60959},{0.31,0,3.11055},{0.31,0,3.11055}},
{{-0.29,0,-1.76584},{-0.24,0,-1.40503},{-0.29,0,-1.76584}},
{{-0.64,0,-4.22599},{-0.64,0,-4.22599},{-0.59,0,-3.88599}},
{{0.36,0,3.64949},{0.36,0,3.64949},{0.31,0,3.11055}},
{{-0.64,0,-4.22599},{-0.59,0,-3.88599},{-0.59,0,-3.88599}},
{{-0.44,0,-2.83639},{-0.44,0,-2.83639},{-0.39,0,-2.48132}},
{{-0.14,0,-0.674226},{-0.19,0,-1.04145},{-0.14,0,-0.674226}},
{{-0.14,0,-0.674226},{-0.14,0,-0.674226},{-0.09,0,-0.302214}},
{{-0.89,0,-5.61013},{-0.94,0,-5.71759},{-0.94,0,-5.71759}},
{{0.66,0,8.4354},{0.71,0,9.72628},{0.66,0,8.4354}},
{{0.66,0,8.4354},{0.66,0,8.4354},{0.61,0,7.34662}},
{{-0.74,0,-4.871},{-0.74,0,-4.871},{-0.79,0,-5.16165}},
{{0.01,0,0.462334},{0.01,0,0.462334},{-0.04,0,0.0760404}},
{{0.61,0,7.34662},{0.66,0,8.4354},{0.61,0,7.34662}},
{{0.51,0,5.59989},{0.51,0,5.59989},{0.46,0,4.88068}},
{{-0.84,0,-5.41477},{-0.79,0,-5.16165},{-0.84,0,-5.41477}},
{{-0.49,0,-3.18943},{-0.54,0,-3.53973},{-0.54,0,-3.53973}},
{{-0.34,0,-2.12449},{-0.34,0,-2.12449},{-0.29,0,-1.76584}},
{{0.36,0,3.64949},{0.31,0,3.11055},{0.31,0,3.11055}},
{{-0.09,0,-0.302214},{-0.09,0,-0.302214},{-0.04,0,0.0760404}},
{{-0.44,0,-2.83639},{-0.49,0,-3.18943},{-0.44,0,-2.83639}},
{{-0.19,0,-1.04145},{-0.24,0,-1.40503},{-0.19,0,-1.04145}},
{{-0.69,0,-4.5562},{-0.74,0,-4.871},{-0.69,0,-4.5562}},
{{-0.69,0,-4.5562},{-0.69,0,-4.5562},{-0.64,0,-4.22599}},
{{-0.09,0,-0.302214},{-0.14,0,-0.674226},{-0.09,0,-0.302214}},
{{-0.49,0,-3.18943},{-0.54,0,-3.53973},{-0.49,0,-3.18943}},
{{-0.29,0,-1.76584},{-0.29,0,-1.76584},{-0.34,0,-2.12449}},
{{0.56,0,6.41311},{0.51,0,5.59989},{0.56,0,6.41311}},
{{0.71,0,9.72628},{0.66,0,8.4354},{0.71,0,9.72628}},
{{-0.34,0,-2.12449},{-0.39,0,-2.48132},{-0.34,0,-2.12449}},
{{0.11,0,1.26826},{0.11,0,1.26826},{0.06,0,0.858855}},
{{0.11,0,1.26826},{0.16,0,1.69377},{0.11,0,1.26826}},
{{0.76,0,11.2821},{0.71,0,9.72628},{0.71,0,9.72628}},
{{0.21,0,2.13929},{0.26,0,2.60959},{0.21,0,2.13929}},
{{0.26,0,2.60959},{0.31,0,3.11055},{0.26,0,2.60959}},
{{-0.79,0,-5.16165},{-0.79,0,-5.16165},{-0.84,0,-5.41477}},
{{0.16,0,1.69377},{0.16,0,1.69377},{0.11,0,1.26826}},
{{0.16,0,1.69377},{0.21,0,2.13929},{0.16,0,1.69377}},
{{-0.89,0,-5.61013},{-0.89,0,-5.61013},{-0.84,0,-5.41477}},
{{0.26,0,2.60959},{0.26,0,2.60959},{0.21,0,2.13929}},
{{-0.84,0,-5.41477},{-0.84,0,-5.41477},{-0.89,0,-5.61013}},
{{-0.64,0,-4.22599},{-0.69,0,-4.5562},{-0.64,0,-4.22599}},
{{0.76,0,11.2821},{0.76,0,11.2821},{0.71,0,9.72628}},
{{-0.89,0,-5.61013},{-0.94,0,-5.71759},{-0.89,0,-5.61013}},
{{0.21,0,2.13929},{0.21,0,2.13929},{0.16,0,1.69377}},
{{0.61,0,7.34662},{0.61,0,7.34662},{0.56,0,6.41311}},
{{-0.04,0,0.0760404},{-0.04,0,0.0760404},{-0.09,0,-0.302214}},
{{0.06,0,0.858855},{0.01,0,0.462334},{0.06,0,0.858855}},
{{0.06,0,0.858855},{0.06,0,0.858855},{0.11,0,1.26826}}
