{{-0.9999,0,-7.14951},{-0.9999,0,-7.14951},{-0.9949,0,-7.16216}},
{{0.9551,0,11.0451},{0.9551,0,11.0451},{0.9601,0,11.5735}},
{{-0.9399,0,-6.90984},{-0.9349,0,-6.87704},{-0.9399,0,-6.90984}},
{{-0.9499,0,-6.97263},{-0.9449,0,-6.94174},{-0.9449,0,-6.94174}},
{{0.4751,0,2.73044},{0.4751,0,2.73044},{0.4801,0,2.76568}},
{{0.6901,0,4.76647},{0.6901,0,4.76647},{0.6951,0,4.83399}},
{{0.9901,0,18.6833},{0.9951,0,22.5664},{0.9951,0,22.5664}},
{{0.9901,0,18.6833},{0.9901,0,18.6833},{0.9951,0,22.5664}},
{{-0.9949,0,-7.16216},{-0.9899,0,-7.15654},{-0.9949,0,-7.16216}},
{{0.4651,0,2.661},{0.4701,0,2.69555},{0.4651,0,2.661}},
{{0.5001,0,2.91028},{0.5001,0,2.91028},{0.5051,0,2.9474}},
{{0.6151,0,3.89705},{0.6201,0,3.94799},{0.6201,0,3.94799}},
{{0.4701,0,2.69555},{0.4751,0,2.73044},{0.4751,0,2.73044}},
{{0.7001,0,4.90296},{0.7051,0,4.97343},{0.7001,0,4.90296}},
{{0.5451,0,3.26054},{0.5501,0,3.30193},{0.5451,0,3.26054}},
{{0.9001,0,8.092},{0.9001,0,8.092},{0.9051,0,8.23928}},
{{0.6001,0,3.74914},{0.6051,0,3.79765},{0.6051,0,3.79765}},
{{0.6251,0,3.99978},{0.6201,0,3.94799},{0.6201,0,3.94799}},
{{0.5601,0,3.38636},{0.5651,0,3.42945},{0.5601,0,3.38636}},
{{-0.9299,0,-6.84343},{-0.9349,0,-6.87704},{-0.9349,0,-6.87704}},
{{-0.9399,0,-6.90984},{-0.9399,0,-6.90984},{-0.9449,0,-6.94174}},
{{0.9151,0,8.5823},{0.9151,0,8.5823},{0.9201,0,8.78211}},
{{0.6451,0,4.21618},{0.6501,0,4.27275},{0.6451,0,4.21618}},
{{0.6751,0,4.57212},{0.6801,0,4.63559},{0.6751,0,4.57212}},
{{0.8801,0,7.6292},{0.8851,0,7.72837},{0.8851,0,7.72837}},
{{0.5451,0,3.26054},{0.5451,0,3.26054},{0.5401,0,3.2197}},
{{-0.9349,0,-6.87704},{-0.9349,0,-6.87704},{-0.9399,0,-6.90984}},
{{-0.9799,0,-7.1266},{-0.9799,0,-7.1266},{-0.9749,0,-7.10607}},
{{0.5301,0,3.13954},{0.5301,0,3.13954},{0.5351,0,3.17937}},
{{0.6601,0,4.38907},{0.6651,0,4.4489},{0.6651,0,4.4489}},
{{0.6351,0,4.10608},{0.6351,0,4.10608},{0.6401,0,4.16064}},
{{0.9201,0,8.78211},{0.9251,0,9.00415},{0.9201,0,8.78211}},
{{0.9051,0,8.23928},{0.9051,0,8.23928},{0.9001,0,8.092}},
