{{-0.9999,0,-7.00137},{-0.9999,0,-7.00137},{-0.9949,0,-7.01402}},
{{0.7351,0,5.34838},{0.7351,0,5.34838},{0.7401,0,5.42992}},
{{0.8751,0,8.8619},{0.8801,0,9.06749},{0.8801,0,9.06749}},
{{0.7251,0,5.19106},{0.7301,0,5.26878},{0.7251,0,5.19106}},
{{0.7051,0,4.89747},{0.7001,0,4.82807},{0.7051,0,4.89747}},
{{0.6801,0,4.56477},{0.6851,0,4.62856},{0.6801,0,4.56477}},
{{-0.9449,0,-6.79968},{-0.9399,0,-6.76855},{-0.9399,0,-6.76855}},
{{0.9801,0,18.7805},{0.9851,0,20.3985},{0.9801,0,18.7805}},
{{0.6901,0,4.69367},{0.6901,0,4.69367},{0.6951,0,4.76016}},
{{0.4601,0,2.58549},{0.4651,0,2.61923},{0.4651,0,2.61923}},
{{0.7551,0,5.6871},{0.7601,0,5.77732},{0.7601,0,5.77732}},
{{0.6351,0,4.0432},{0.6401,0,4.09695},{0.6351,0,4.0432}},
{{0.7851,0,6.26697},{0.7851,0,6.26697},{0.7901,0,6.37349}},
{{-0.9899,0,-7.00873},{-0.9899,0,-7.00873},{-0.9949,0,-7.01402}},
{{-0.9949,0,-7.01402},{-0.9899,0,-7.00873},{-0.9949,0,-7.01402}},
{{0.7801,0,6.16349},{0.7851,0,6.26697},{0.7801,0,6.16349}},
{{0.6501,0,4.20738},{0.6551,0,4.26414},{0.6551,0,4.26414}},
{{0.5051,0,2.90149},{0.5101,0,2.93849},{0.5101,0,2.93849}},
{{0.4801,0,2.72239},{0.4801,0,2.72239},{0.4851,0,2.75747}},
{{0.6751,0,4.50226},{0.6801,0,4.56477},{0.6801,0,4.56477}},
{{0.9301,0,11.8772},{0.9301,0,11.8772},{0.9351,0,12.2745}},
{{-0.9499,0,-6.82981},{-0.9449,0,-6.79968},{-0.9499,0,-6.82981}},
{{0.8151,0,6.95762},{0.8151,0,6.95762},{0.8101,0,6.83331}},
{{0.9401,0,12.706},{0.9451,0,13.1774},{0.9401,0,12.706}},
{{0.5901,0,3.59816},{0.5951,0,3.64449},{0.5901,0,3.59816}},
{{0.6501,0,4.20738},{0.6551,0,4.26414},{0.6501,0,4.20738}},
{{0.6251,0,3.93849},{0.6301,0,3.99039},{0.6301,0,3.99039}},
{{0.6151,0,3.83728},{0.6201,0,3.88746},{0.6151,0,3.83728}},
{{0.7751,0,6.06292},{0.7751,0,6.06292},{0.7801,0,6.16349}},
{{0.5651,0,3.37653},{0.5651,0,3.37653},{0.5701,0,3.41959}},
