{{-0.9999,0,-7.14113},{-0.9999,0,-7.14113},{-0.9949,0,-7.15651}},
{{-0.9499,0,-6.98149},{-0.9449,0,-6.95185},{-0.9449,0,-6.95185}},
{{0.9001,0,8.89176},{0.9001,0,8.89176},{0.9051,0,9.05215}},
{{0.6901,0,5.02853},{0.6901,0,5.02853},{0.6951,0,5.0998}},
{{0.9901,0,19.9707},{0.9951,0,23.985},{0.9951,0,23.985}},
{{0.5001,0,3.06075},{0.5001,0,3.06075},{0.5051,0,3.10023}},
{{0.9051,0,9.05215},{0.9051,0,9.05215},{0.9001,0,8.89176}},
{{0.4751,0,2.86953},{0.4751,0,2.86953},{0.4801,0,2.907}},
{{0.5451,0,3.4331},{0.5501,0,3.47707},{0.5451,0,3.4331}},
{{0.4651,0,2.79569},{0.4701,0,2.83243},{0.4651,0,2.79569}},
{{-0.9399,0,-6.92115},{-0.9349,0,-6.88951},{-0.9399,0,-6.92115}},
{{-0.9899,0,-7.15304},{-0.9899,0,-7.15304},{-0.9949,0,-7.15651}},
{{0.5601,0,3.56677},{0.5651,0,3.61253},{0.5601,0,3.56677}},
{{-0.9799,0,-7.12676},{-0.9799,0,-7.12676},{-0.9749,0,-7.10787}},
{{0.5301,0,3.3045},{0.5301,0,3.3045},{0.5351,0,3.34683}},
{{0.9151,0,9.42293},{0.9151,0,9.42293},{0.9201,0,9.63752}},
{{0.9901,0,19.9707},{0.9901,0,19.9707},{0.9951,0,23.985}},
{{0.6251,0,4.21761},{0.6201,0,4.16272},{0.6201,0,4.16272}},
{{0.5451,0,3.4331},{0.5451,0,3.4331},{0.5401,0,3.38969}},
{{-0.9399,0,-6.92115},{-0.9399,0,-6.92115},{-0.9449,0,-6.95185}},
{{0.7301,0,5.64435},{0.7351,0,5.72947},{0.7301,0,5.64435}},
{{-0.9299,0,-6.85702},{-0.9349,0,-6.88951},{-0.9349,0,-6.88951}},
{{0.5451,0,3.4331},{0.5501,0,3.47707},{0.5501,0,3.47707}},
{{0.6451,0,4.44679},{0.6501,0,4.50666},{0.6451,0,4.44679}},
{{0.6751,0,4.82324},{0.6801,0,4.8903},{0.6751,0,4.82324}},
{{0.8801,0,8.38051},{0.8851,0,8.49127},{0.8851,0,8.49127}},
{{0.4551,0,2.72323},{0.4551,0,2.72323},{0.4601,0,2.75929}},
{{-0.9349,0,-6.88951},{-0.9349,0,-6.88951},{-0.9399,0,-6.92115}},
{{0.6001,0,3.95188},{0.6051,0,4.00333},{0.6051,0,4.00333}},
{{0.4701,0,2.83243},{0.4751,0,2.86953},{0.4751,0,2.86953}},
{{0.6601,0,4.62972},{0.6651,0,4.69299},{0.6651,0,4.69299}},
{{-0.9249,0,-6.82375},{-0.9199,0,-6.78979},{-0.9249,0,-6.82375}},
{{0.9201,0,9.63752},{0.9251,0,9.87506},{0.9201,0,9.63752}},
{{-0.9849,0,-7.14224},{-0.9799,0,-7.12676},{-0.9799,0,-7.12676}},
{{0.7001,0,5.17258},{0.7051,0,5.24693},{0.7001,0,5.17258}},
{{0.7201,0,5.47997},{0.7251,0,5.56121},{0.7251,0,5.56121}},
{{-0.9649,0,-7.06259},{-0.9649,0,-7.06259},{-0.9599,0,-7.03705}},
{{0.6151,0,4.10873},{0.6201,0,4.16272},{0.6201,0,4.16272}},
{{0.9551,0,12.0315},{0.9551,0,12.0315},{0.9601,0,12.5851}},
{{0.9001,0,8.89176},{0.8951,0,8.74574},{0.9001,0,8.89176}},
{{0.4601,0,2.75929},{0.4601,0,2.75929},{0.4651,0,2.79569}},
{{0.4601,0,2.75929},{0.4551,0,2.72323},{0.4601,0,2.75929}},
{{0.5951,0,3.90121},{0.5951,0,3.90121},{0.6001,0,3.95188}},
{{0.6751,0,4.82324},{0.6751,0,4.82324},{0.6701,0,4.75749}},
{{-0.9249,0,-6.82375},{-0.9199,0,-6.78979},{-0.9199,0,-6.78979}},
{{0.6001,0,3.95188},{0.6001,0,3.95188},{0.6051,0,4.00333}},
{{0.5151,0,3.18052},{0.5201,0,3.22136},{0.5201,0,3.22136}},
