{{-0.99,0,-5.71572},{-0.99,0,-5.71572},{-0.94,0,-5.8347}},
{{-0.94,0,-5.8347},{-0.94,0,-5.8347},{-0.99,0,-5.71572}},
{{0.01,0,0.538748},{0.06,0,1.00607},{0.01,0,0.538748}},
{{-0.49,0,-3.50003},{-0.49,0,-3.50003},{-0.44,0,-3.13242}},
{{0.56,0,7.79074},{0.56,0,7.79074},{0.61,0,8.93413}},
{{0.36,0,4.39014},{0.41,0,5.11156},{0.41,0,5.11156}},
{{-0.24,0,-1.59037},{-0.19,0,-1.18588},{-0.24,0,-1.59037}},
{{-0.59,0,-4.20942},{-0.54,0,-3.85954},{-0.54,0,-3.85954}},
{{0.76,0,13.7081},{0.96,0,21.6482},{0.96,0,21.6482}},
{{-0.04,0,0.0882053},{0.01,0,0.538748},{-0.04,0,0.0882053}},
{{0.46,0,5.90617},{0.51,0,6.79156},{0.46,0,5.90617}},
{{-0.79,0,-5.43297},{-0.74,0,-5.16721},{-0.79,0,-5.43297}},
{{-0.74,0,-5.16721},{-0.69,0,-4.86857},{-0.74,0,-5.16721}},
{{0.76,0,13.7081},{0.96,0,21.6482},{0.76,0,13.7081}},
{{0.36,0,4.39014},{0.41,0,5.11156},{0.36,0,4.39014}},
{{0.41,0,5.11156},{0.46,0,5.90617},{0.41,0,5.11156}},
{{-0.59,0,-4.20942},{-0.59,0,-4.20942},{-0.54,0,-3.85954}},
{{-0.39,0,-2.75752},{-0.34,0,-2.37565},{-0.39,0,-2.75752}},
{{-0.24,0,-1.59037},{-0.24,0,-1.59037},{-0.29,0,-1.98673}},
{{0.46,0,5.90617},{0.46,0,5.90617},{0.41,0,5.11156}},
{{0.51,0,6.79156},{0.56,0,7.79074},{0.51,0,6.79156}},
{{-0.39,0,-2.75752},{-0.39,0,-2.75752},{-0.44,0,-3.13242}},
{{-0.19,0,-1.18588},{-0.19,0,-1.18588},{-0.14,0,-0.772227}},
{{0.26,0,3.11537},{0.31,0,3.7283},{0.31,0,3.7283}},
{{-0.29,0,-1.98673},{-0.24,0,-1.59037},{-0.29,0,-1.98673}},
{{-0.64,0,-4.54713},{-0.64,0,-4.54713},{-0.59,0,-4.20942}},
{{0.36,0,4.39014},{0.36,0,4.39014},{0.31,0,3.7283}},
{{-0.64,0,-4.54713},{-0.59,0,-4.20942},{-0.59,0,-4.20942}},
{{-0.44,0,-3.13242},{-0.44,0,-3.13242},{-0.39,0,-2.75752}},
{{-0.14,0,-0.772227},{-0.19,0,-1.18588},{-0.14,0,-0.772227}},
{{-0.14,0,-0.772227},{-0.14,0,-0.772227},{-0.09,0,-0.348094}},
{{-0.89,0,-5.79586},{-0.94,0,-5.8347},{-0.94,0,-5.8347}},
{{0.66,0,10.2623},{0.71,0,11.8293},{0.66,0,10.2623}},
{{0.66,0,10.2623},{0.66,0,10.2623},{0.61,0,8.93413}},
{{-0.74,0,-5.16721},{-0.74,0,-5.16721},{-0.79,0,-5.43297}},
{{0.01,0,0.538748},{0.01,0,0.538748},{-0.04,0,0.0882053}},
{{0.61,0,8.93413},{0.66,0,10.2623},{0.61,0,8.93413}},
{{0.51,0,6.79156},{0.51,0,6.79156},{0.46,0,5.90617}},
{{-0.84,0,-5.65033},{-0.79,0,-5.43297},{-0.84,0,-5.65033}},
{{-0.49,0,-3.50003},{-0.54,0,-3.85954},{-0.54,0,-3.85954}},
{{-0.34,0,-2.37565},{-0.34,0,-2.37565},{-0.29,0,-1.98673}},
{{0.36,0,4.39014},{0.31,0,3.7283},{0.31,0,3.7283}},
{{-0.09,0,-0.348094},{-0.09,0,-0.348094},{-0.04,0,0.0882053}},
{{-0.44,0,-3.13242},{-0.49,0,-3.50003},{-0.44,0,-3.13242}},
{{-0.19,0,-1.18588},{-0.24,0,-1.59037},{-0.19,0,-1.18588}},
{{-0.69,0,-4.86857},{-0.74,0,-5.16721},{-0.69,0,-4.86857}},
{{-0.69,0,-4.86857},{-0.69,0,-4.86857},{-0.64,0,-4.54713}},
{{-0.09,0,-0.348094},{-0.14,0,-0.772227},{-0.09,0,-0.348094}},
{{-0.49,0,-3.50003},{-0.54,0,-3.85954},{-0.49,0,-3.50003}},
{{-0.29,0,-1.98673},{-0.29,0,-1.98673},{-0.34,0,-2.37565}},
{{0.56,0,7.79074},{0.51,0,6.79156},{0.56,0,7.79074}},
{{0.71,0,11.8293},{0.66,0,10.2623},{0.71,0,11.8293}},
{{-0.34,0,-2.37565},{-0.39,0,-2.75752},{-0.34,0,-2.37565}},
{{0.11,0,1.49325},{0.11,0,1.49325},{0.06,0,1.00607}},
{{0.11,0,1.49325},{0.16,0,2.00401},{0.11,0,1.49325}},
{{0.76,0,13.7081},{0.71,0,11.8293},{0.71,0,11.8293}},
{{0.21,0,2.54287},{0.26,0,3.11537},{0.21,0,2.54287}},
{{0.26,0,3.11537},{0.31,0,3.7283},{0.26,0,3.11537}},
{{-0.79,0,-5.43297},{-0.79,0,-5.43297},{-0.84,0,-5.65033}},
{{0.16,0,2.00401},{0.16,0,2.00401},{0.11,0,1.49325}},
{{0.16,0,2.00401},{0.21,0,2.54287},{0.16,0,2.00401}},
{{-0.89,0,-5.79586},{-0.89,0,-5.79586},{-0.84,0,-5.65033}},
{{0.26,0,3.11537},{0.26,0,3.11537},{0.21,0,2.54287}},
{{-0.84,0,-5.65033},{-0.84,0,-5.65033},{-0.89,0,-5.79586}},
{{-0.64,0,-4.54713},{-0.69,0,-4.86857},{-0.64,0,-4.54713}},
{{0.76,0,13.7081},{0.76,0,13.7081},{0.71,0,11.8293}},
{{-0.89,0,-5.79586},{-0.94,0,-5.8347},{-0.89,0,-5.79586}},
{{0.21,0,2.54287},{0.21,0,2.54287},{0.16,0,2.00401}},
{{0.61,0,8.93413},{0.61,0,8.93413},{0.56,0,7.79074}},
{{-0.04,0,0.0882053},{-0.04,0,0.0882053},{-0.09,0,-0.348094}},
{{0.06,0,1.00607},{0.01,0,0.538748},{0.06,0,1.00607}},
{{0.06,0,1.00607},{0.06,0,1.00607},{0.11,0,1.49325}}
