{{-0.9999,0,-7.00148},{-0.9999,0,-7.00148},{-0.9949,0,-7.01737}},
{{0.7601,0,6.16317},{0.7601,0,6.16317},{0.7651,0,6.26154}},
{{0.9301,0,12.5817},{0.9351,0,12.9972},{0.9351,0,12.9972}},
{{0.8551,0,8.64551},{0.8551,0,8.64551},{0.8601,0,8.82722}},
{{0.5451,0,3.41791},{0.5501,0,3.4618},{0.5501,0,3.4618}},
{{0.7651,0,6.26154},{0.7701,0,6.36255},{0.7651,0,6.26154}},
{{0.7951,0,6.91177},{0.8001,0,7.03149},{0.7951,0,6.91177}},
{{-0.9149,0,-6.63035},{0.4251,0,2.49972},{-0.9149,0,-6.63035}},
{{0.6001,0,3.93561},{0.6051,0,3.98694},{0.6001,0,3.93561}},
{{0.6651,0,4.67465},{0.6701,0,4.73893},{0.6701,0,4.73893}},
{{0.9901,0,23.8509},{0.9951,0,27.9564},{0.9951,0,27.9564}},
{{0.7701,0,6.36255},{0.7751,0,6.46632},{0.7701,0,6.36255}},
{{0.9651,0,16.53},{0.9701,0,17.422},{0.9701,0,17.422}},
{{-0.9649,0,-6.92834},{-0.9599,0,-6.9037},{-0.9649,0,-6.92834}},
{{0.7701,0,6.36255},{0.7701,0,6.36255},{0.7651,0,6.26154}},
{{0.9451,0,13.9407},{0.9501,0,14.4828},{0.9501,0,14.4828}},
{{-0.9149,0,-6.63035},{-0.9149,0,-6.63035},{-0.9199,0,-6.66398}},
{{-0.9649,0,-6.92834},{-0.9649,0,-6.92834},{-0.9699,0,-6.95118}},
{{0.7301,0,5.62236},{0.7301,0,5.62236},{0.7351,0,5.70709}},
{{0.6151,0,4.09207},{0.6151,0,4.09207},{0.6201,0,4.14592}},
{{0.7251,0,5.53958},{0.7201,0,5.45869},{0.7201,0,5.45869}},
{{-0.9949,0,-7.01737},{-0.9899,0,-7.0146},{-0.9949,0,-7.01737}},
{{0.4801,0,2.89273},{0.4851,0,2.93051},{0.4851,0,2.93051}},
{{-0.9849,0,-7.00457},{-0.9799,0,-6.98991},{-0.9849,0,-7.00457}},
{{0.6801,0,4.87129},{0.6851,0,4.93947},{0.6851,0,4.93947}},
{{0.8051,0,7.15492},{0.8101,0,7.28224},{0.8101,0,7.28224}},
{{0.8401,0,8.14128},{0.8451,0,8.30298},{0.8451,0,8.30298}},
{{0.5651,0,3.597},{0.5651,0,3.597},{0.5601,0,3.55133}},
{{-0.9499,0,-6.84999},{-0.9499,0,-6.84999},{-0.9449,0,-6.82128}},
{{-0.9599,0,-6.9037},{-0.9549,0,-6.87751},{-0.9599,0,-6.9037}},
{{0.5601,0,3.55133},{0.5651,0,3.597},{0.5601,0,3.55133}},
{{0.7301,0,5.62236},{0.7351,0,5.70709},{0.7351,0,5.70709}},
{{0.6951,0,5.08003},{0.7001,0,5.15254},{0.7001,0,5.15254}},
{{0.9101,0,11.1897},{0.9151,0,11.5037},{0.9151,0,11.5037}},
{{0.6501,0,4.4889},{0.6501,0,4.4889},{0.6551,0,4.54968}},
{{0.6351,0,4.31297},{0.6351,0,4.31297},{0.6401,0,4.37058}},
{{0.5401,0,3.37459},{0.5401,0,3.37459},{0.5451,0,3.41791}},
{{-0.9449,0,-6.82128},{-0.9399,0,-6.79152},{-0.9449,0,-6.82128}},
{{0.5601,0,3.55133},{0.5601,0,3.55133},{0.5551,0,3.50627}},
{{0.7051,0,5.22659},{0.7001,0,5.15254},{0.7001,0,5.15254}},
{{0.9901,0,23.8509},{0.9901,0,23.8509},{0.9951,0,27.9564}},
{{0.8651,0,9.01658},{0.8701,0,9.21418},{0.8651,0,9.01658}},
{{0.5901,0,3.83527},{0.5901,0,3.83527},{0.5951,0,3.88506}},
{{0.6151,0,4.09207},{0.6101,0,4.03909},{0.6151,0,4.09207}},
