{{-0.9999,0,-7.18762},{-0.9999,0,-7.18762},{-0.9949,0,-7.18898}},
{{0.8851,0,4.38429},{0.8851,0,4.38429},{0.8901,0,4.4445}},
{{0.9901,0,13.1743},{0.9951,0,16.5175},{0.9951,0,16.5175}},
{{0.9051,0,4.68856},{0.9051,0,4.68856},{0.9101,0,4.79509}},
{{0.9201,0,5.0554},{0.9251,0,5.21338},{0.9251,0,5.21338}},
{{0.9501,0,6.41532},{0.9501,0,6.41532},{0.9551,0,6.77721}},
{{0.8851,0,4.38429},{0.8901,0,4.4445},{0.8901,0,4.4445}},
{{0.9001,0,4.59551},{0.9051,0,4.68856},{0.9001,0,4.59551}},
{{0.9601,0,7.20151},{0.9601,0,7.20151},{0.9551,0,6.77721}},
{{0.9851,0,11.2975},{0.9851,0,11.2975},{0.9901,0,13.1743}},
{{0.9201,0,5.0554},{0.9251,0,5.21338},{0.9201,0,5.0554}},
{{0.9101,0,4.79509},{0.9101,0,4.79509},{0.9151,0,4.91673}},
{{0.8701,0,4.25418},{0.8751,0,4.28989},{0.8751,0,4.28989}},
{{0.8751,0,4.28989},{0.8751,0,4.28989},{0.8801,0,4.33303}},
{{0.8751,0,4.28989},{0.8801,0,4.33303},{0.8801,0,4.33303}},
{{0.8851,0,4.38429},{0.8801,0,4.33303},{0.8851,0,4.38429}},
{{0.9901,0,13.1743},{0.9951,0,16.5175},{0.9901,0,13.1743}},
{{0.9501,0,6.41532},{0.9451,0,6.10386},{0.9501,0,6.41532}},
{{0.9151,0,4.91673},{0.9201,0,5.0554},{0.9151,0,4.91673}},
{{0.8901,0,4.4445},{0.8951,0,4.51456},{0.8901,0,4.4445}},
{{-0.9749,0,-7.1021},{-0.9699,0,-7.0726},{-0.9749,0,-7.1021}},
{{0.9451,0,6.10386},{0.9451,0,6.10386},{0.9501,0,6.41532}},
{{0.9751,0,9.06159},{0.9801,0,10.0167},{0.9751,0,9.06159}},
{{-0.9699,0,-7.0726},{0.8701,0,4.25418},{-0.9699,0,-7.0726}},
{{-0.9699,0,-7.0726},{-0.9699,0,-7.0726},{-0.9749,0,-7.1021}},
{{0.9701,0,8.31235},{0.9701,0,8.31235},{0.9751,0,9.06159}},
{{0.8701,0,4.25418},{0.8751,0,4.28989},{0.8701,0,4.25418}},
{{0.9351,0,5.5989},{0.9351,0,5.5989},{0.9301,0,5.39343}},
{{0.9201,0,5.0554},{0.9201,0,5.0554},{0.9151,0,4.91673}},
{{0.9001,0,4.59551},{0.9001,0,4.59551},{0.8951,0,4.51456}},
{{0.9151,0,4.91673},{0.9151,0,4.91673},{0.9101,0,4.79509}},
{{0.9651,0,7.70502},{0.9701,0,8.31235},{0.9701,0,8.31235}},
{{0.8701,0,4.25418},{0.8701,0,4.25418},{-0.9699,0,-7.0726}},
{{-0.9899,0,-7.1745},{-0.9849,0,-7.1539},{-0.9899,0,-7.1745}},
{{0.9551,0,6.77721},{0.9601,0,7.20151},{0.9551,0,6.77721}},
{{0.9051,0,4.68856},{0.9001,0,4.59551},{0.9051,0,4.68856}},
{{-0.9849,0,-7.1539},{-0.9899,0,-7.1745},{-0.9849,0,-7.1539}},
{{0.9401,0,5.83397},{0.9401,0,5.83397},{0.9451,0,6.10386}},
{{0.9851,0,11.2975},{0.9801,0,10.0167},{0.9851,0,11.2975}},
{{0.9551,0,6.77721},{0.9551,0,6.77721},{0.9501,0,6.41532}},
{{-0.9799,0,-7.12941},{-0.9749,0,-7.1021},{-0.9799,0,-7.12941}},
{{0.8851,0,4.38429},{0.8801,0,4.33303},{0.8801,0,4.33303}},
{{0.9301,0,5.39343},{0.9251,0,5.21338},{0.9251,0,5.21338}},
{{0.9401,0,5.83397},{0.9451,0,6.10386},{0.9451,0,6.10386}},
{{0.9901,0,13.1743},{0.9901,0,13.1743},{0.9851,0,11.2975}},
{{0.9751,0,9.06159},{0.9751,0,9.06159},{0.9701,0,8.31235}},
{{-0.9949,0,-7.18898},{-0.9899,0,-7.1745},{-0.9949,0,-7.18898}},
{{0.9101,0,4.79509},{0.9051,0,4.68856},{0.9101,0,4.79509}},
{{0.9301,0,5.39343},{0.9301,0,5.39343},{0.9351,0,5.5989}},
{{-0.9899,0,-7.1745},{-0.9899,0,-7.1745},{-0.9949,0,-7.18898}},
{{0.9801,0,10.0167},{0.9801,0,10.0167},{0.9851,0,11.2975}},
{{0.9401,0,5.83397},{0.9351,0,5.5989},{0.9351,0,5.5989}},
{{0.9651,0,7.70502},{0.9701,0,8.31235},{0.9651,0,7.70502}},
{{0.9301,0,5.39343},{0.9251,0,5.21338},{0.9301,0,5.39343}},
{{-0.9949,0,-7.18898},{-0.9949,0,-7.18898},{-0.9999,0,-7.18762}},
{{0.9651,0,7.70502},{0.9601,0,7.20151},{0.9601,0,7.20151}},
{{-0.9799,0,-7.12941},{-0.9849,0,-7.1539},{-0.9849,0,-7.1539}},
{{-0.9799,0,-7.12941},{-0.9749,0,-7.1021},{-0.9749,0,-7.1021}},
{{-0.9799,0,-7.12941},{-0.9799,0,-7.12941},{-0.9849,0,-7.1539}},
{{0.9651,0,7.70502},{0.9651,0,7.70502},{0.9601,0,7.20151}},
{{0.9401,0,5.83397},{0.9351,0,5.5989},{0.9401,0,5.83397}},
{{0.9801,0,10.0167},{0.9751,0,9.06159},{0.9801,0,10.0167}},
{{0.8951,0,4.51456},{0.8951,0,4.51456},{0.8901,0,4.4445}},
{{0.8951,0,4.51456},{0.9001,0,4.59551},{0.8951,0,4.51456}}
