{{-0.99,0,-5.70113},{-0.99,0,-5.70113},{-0.94,0,-5.76517}},
{{-0.94,0,-5.76517},{-0.94,0,-5.76517},{-0.99,0,-5.70113}},
{{0.01,0,0.494173},{0.06,0,0.9202},{0.01,0,0.494173}},
{{-0.49,0,-3.31851},{-0.49,0,-3.31851},{-0.44,0,-2.95947}},
{{0.56,0,6.98756},{0.56,0,6.98756},{0.61,0,8.0086}},
{{0.36,0,3.95827},{0.41,0,4.60082},{0.41,0,4.60082}},
{{-0.24,0,-1.48218},{-0.19,0,-1.10158},{-0.24,0,-1.48218}},
{{-0.59,0,-4.02027},{-0.54,0,-3.67258},{-0.54,0,-3.67258}},
{{0.76,0,12.2938},{0.96,0,19.145},{0.96,0,19.145}},
{{-0.04,0,0.0811113},{0.01,0,0.494173},{-0.04,0,0.0811113}},
{{0.46,0,5.30826},{0.51,0,6.09678},{0.46,0,5.30826}},
{{-0.79,0,-5.27384},{-0.74,0,-4.99367},{-0.79,0,-5.27384}},
{{-0.74,0,-4.99367},{-0.69,0,-4.6857},{-0.74,0,-4.99367}},
{{0.76,0,12.2938},{0.96,0,19.145},{0.76,0,12.2938}},
{{0.36,0,3.95827},{0.41,0,4.60082},{0.36,0,3.95827}},
{{0.41,0,4.60082},{0.46,0,5.30826},{0.41,0,4.60082}},
{{-0.59,0,-4.02027},{-0.59,0,-4.02027},{-0.54,0,-3.67258}},
{{-0.39,0,-2.59619},{-0.34,0,-2.22898},{-0.39,0,-2.59619}},
{{-0.24,0,-1.48218},{-0.24,0,-1.48218},{-0.29,0,-1.85776}},
{{0.46,0,5.30826},{0.46,0,5.30826},{0.41,0,4.60082}},
{{0.51,0,6.09678},{0.56,0,6.98756},{0.51,0,6.09678}},
{{-0.39,0,-2.59619},{-0.39,0,-2.59619},{-0.44,0,-2.95947}},
{{-0.19,0,-1.10158},{-0.19,0,-1.10158},{-0.14,0,-0.715032}},
{{0.26,0,2.82042},{0.31,0,3.36808},{0.31,0,3.36808}},
{{-0.29,0,-1.85776},{-0.24,0,-1.48218},{-0.29,0,-1.85776}},
{{-0.64,0,-4.35924},{-0.64,0,-4.35924},{-0.59,0,-4.02027}},
{{0.36,0,3.95827},{0.36,0,3.95827},{0.31,0,3.36808}},
{{-0.64,0,-4.35924},{-0.59,0,-4.02027},{-0.59,0,-4.02027}},
{{-0.44,0,-2.95947},{-0.44,0,-2.95947},{-0.39,0,-2.59619}},
