{{-0.99,0,-5.71808},{-0.99,0,-5.71808},{-0.94,0,-5.84488}},
{{-0.94,0,-5.84488},{-0.94,0,-5.84488},{-0.99,0,-5.71808}},
{{0.01,0,0.545116},{0.06,0,1.01834},{0.01,0,0.545116}},
{{-0.49,0,-3.52603},{-0.49,0,-3.52603},{-0.44,0,-3.15718}},
{{0.56,0,7.90539},{0.56,0,7.90539},{0.61,0,9.06625}},
{{0.36,0,4.4518},{0.41,0,5.18448},{0.41,0,5.18448}},
{{-0.24,0,-1.60585},{-0.19,0,-1.19793},{-0.24,0,-1.60585}},
{{-0.59,0,-4.23654},{-0.54,0,-3.88633},{-0.54,0,-3.88633}},
{{0.56,0,7.90539},{0.51,0,6.89074},{0.56,0,7.90539}},
{{-0.04,0,0.0892183},{0.01,0,0.545116},{-0.04,0,0.0892183}},
{{0.46,0,5.99153},{0.51,0,6.89074},{0.46,0,5.99153}},
{{-0.79,0,-5.45588},{-0.74,0,-5.19216},{-0.79,0,-5.45588}},
{{-0.74,0,-5.19216},{-0.69,0,-4.89482},{-0.74,0,-5.19216}},
{{0.76,0,13.91},{0.96,0,22.0885},{0.96,0,22.0885}},
{{0.36,0,4.4518},{0.41,0,5.18448},{0.36,0,4.4518}},
{{0.41,0,5.18448},{0.46,0,5.99153},{0.41,0,5.18448}},
{{-0.59,0,-4.23654},{-0.59,0,-4.23654},{-0.54,0,-3.88633}},
{{-0.39,0,-2.78061},{-0.34,0,-2.39663},{-0.39,0,-2.78061}},
{{-0.24,0,-1.60585},{-0.24,0,-1.60585},{-0.29,0,-2.00518}},
{{0.46,0,5.99153},{0.46,0,5.99153},{0.41,0,5.18448}},
{{0.51,0,6.89074},{0.56,0,7.90539},{0.51,0,6.89074}},
{{-0.39,0,-2.78061},{-0.39,0,-2.78061},{-0.44,0,-3.15718}},
{{-0.19,0,-1.19793},{-0.19,0,-1.19793},{-0.14,0,-0.780403}},
{{0.26,0,3.15748},{0.31,0,3.77973},{0.31,0,3.77973}},
{{-0.29,0,-2.00518},{-0.24,0,-1.60585},{-0.29,0,-2.00518}},
{{-0.64,0,-4.57409},{-0.64,0,-4.57409},{-0.59,0,-4.23654}},
{{0.36,0,4.4518},{0.36,0,4.4518},{0.31,0,3.77973}},
{{0.76,0,13.91},{0.96,0,22.0885},{0.76,0,13.91}},
{{-0.64,0,-4.57409},{-0.59,0,-4.23654},{-0.59,0,-4.23654}},
{{-0.44,0,-3.15718},{-0.44,0,-3.15718},{-0.39,0,-2.78061}},
{{-0.14,0,-0.780403},{-0.19,0,-1.19793},{-0.14,0,-0.780403}},
{{-0.14,0,-0.780403},{-0.14,0,-0.780403},{-0.09,0,-0.351921}},
{{-0.89,0,-5.81172},{-0.94,0,-5.84488},{-0.94,0,-5.84488}},
{{0.66,0,10.4143},{0.71,0,12.0043},{0.66,0,10.4143}},
{{0.66,0,10.4143},{0.66,0,10.4143},{0.61,0,9.06625}},
{{-0.74,0,-5.19216},{-0.74,0,-5.19216},{-0.79,0,-5.45588}},
{{0.01,0,0.545116},{0.01,0,0.545116},{-0.04,0,0.0892183}},
{{0.61,0,9.06625},{0.66,0,10.4143},{0.61,0,9.06625}},
{{0.51,0,6.89074},{0.51,0,6.89074},{0.46,0,5.99153}},
{{-0.84,0,-5.6703},{-0.79,0,-5.45588},{-0.84,0,-5.6703}},
{{-0.49,0,-3.52603},{-0.54,0,-3.88633},{-0.54,0,-3.88633}},
{{-0.34,0,-2.39663},{-0.34,0,-2.39663},{-0.29,0,-2.00518}},
{{0.36,0,4.4518},{0.31,0,3.77973},{0.31,0,3.77973}},
{{-0.09,0,-0.351921},{-0.09,0,-0.351921},{-0.04,0,0.0892183}},
{{-0.44,0,-3.15718},{-0.49,0,-3.52603},{-0.44,0,-3.15718}},
{{-0.19,0,-1.19793},{-0.24,0,-1.60585},{-0.19,0,-1.19793}},
{{-0.69,0,-4.89482},{-0.74,0,-5.19216},{-0.69,0,-4.89482}},
{{-0.69,0,-4.89482},{-0.69,0,-4.89482},{-0.64,0,-4.57409}},
{{-0.09,0,-0.351921},{-0.14,0,-0.780403},{-0.09,0,-0.351921}},
