{{-0.9999,0,-7.00146},{-0.9999,0,-7.00146},{-0.9949,0,-7.01676}},
{{0.7601,0,6.09302},{0.7601,0,6.09302},{0.7651,0,6.19035}},
{{0.5501,0,3.42345},{0.5551,0,3.46734},{0.5501,0,3.42345}},
{{0.8551,0,8.55091},{0.8551,0,8.55091},{0.8601,0,8.73096}},
{{0.5451,0,3.38013},{0.5501,0,3.42345},{0.5501,0,3.42345}},
{{0.7651,0,6.19035},{0.7701,0,6.29029},{0.7651,0,6.19035}},
{{0.9301,0,12.4536},{0.9351,0,12.8658},{0.9351,0,12.8658}},
{{-0.9149,0,-6.62505},{0.4301,0,2.50761},{-0.9149,0,-6.62505}},
{{0.6001,0,3.89123},{0.6051,0,3.94192},{0.6001,0,3.89123}},
{{0.6651,0,4.62124},{0.6701,0,4.68476},{0.6701,0,4.68476}},
{{0.9901,0,23.6399},{0.9951,0,27.7166},{0.9951,0,27.7166}},
{{0.7701,0,6.29029},{0.7751,0,6.39298},{0.7701,0,6.29029}},
{{0.9651,0,16.3716},{0.9701,0,17.257},{0.9701,0,17.257}},
{{-0.9649,0,-6.92552},{-0.9599,0,-6.90058},{-0.9649,0,-6.92552}},
{{0.7701,0,6.29029},{0.7701,0,6.29029},{0.7651,0,6.19035}},
{{0.9451,0,13.8019},{0.9501,0,14.3398},{0.9501,0,14.3398}},
{{-0.9149,0,-6.62505},{-0.9149,0,-6.62505},{-0.9199,0,-6.6589}},
{{-0.9649,0,-6.92552},{-0.9649,0,-6.92552},{-0.9699,0,-6.94866}},
{{0.7301,0,5.55807},{0.7301,0,5.55807},{0.7351,0,5.64187}},
{{0.6151,0,4.04575},{0.6151,0,4.04575},{0.6201,0,4.09893}},
{{0.7251,0,5.47621},{0.7201,0,5.39622},{0.7201,0,5.39622}},
{{-0.9949,0,-7.01676},{-0.9899,0,-7.01353},{-0.9949,0,-7.01676}},
{{0.4801,0,2.86176},{0.4851,0,2.89905},{0.4851,0,2.89905}},
{{-0.9849,0,-7.00309},{-0.9799,0,-6.98806},{-0.9849,0,-7.00309}},
{{0.6801,0,4.81556},{0.6851,0,4.88294},{0.6851,0,4.88294}},
{{-0.9499,0,-6.84632},{-0.9499,0,-6.84632},{-0.9449,0,-6.81735}},
{{0.8401,0,8.05137},{0.8451,0,8.21156},{0.8451,0,8.21156}},
{{0.5651,0,3.55692},{0.5651,0,3.55692},{0.5601,0,3.51183}},
{{0.7051,0,5.16675},{0.7001,0,5.09354},{0.7001,0,5.09354}},
{{-0.9599,0,-6.90058},{-0.9549,0,-6.87411},{-0.9599,0,-6.90058}},
{{0.5601,0,3.51183},{0.5651,0,3.55692},{0.5601,0,3.51183}},
{{0.7301,0,5.55807},{0.7351,0,5.64187},{0.7351,0,5.64187}},
{{0.6951,0,5.02187},{0.7001,0,5.09354},{0.7001,0,5.09354}},
{{0.7551,0,5.99819},{0.7551,0,5.99819},{0.7601,0,6.09302}},
{{0.6501,0,4.43771},{0.6501,0,4.43771},{0.6551,0,4.49776}},
{{0.6351,0,4.26392},{0.6351,0,4.26392},{0.6401,0,4.32083}},
{{0.7351,0,5.64187},{0.7401,0,5.7277},{0.7351,0,5.64187}},
{{-0.9449,0,-6.81735},{-0.9399,0,-6.78735},{-0.9449,0,-6.81735}},
{{0.5601,0,3.51183},{0.5601,0,3.51183},{0.5551,0,3.46734}},
{{0.8751,0,9.31906},{0.8751,0,9.31906},{0.8801,0,9.53322}},
{{0.9901,0,23.6399},{0.9901,0,23.6399},{0.9951,0,27.7166}},
{{0.5901,0,3.79216},{0.5901,0,3.79216},{0.5951,0,3.84132}},
{{0.6151,0,4.04575},{0.6101,0,3.99342},{0.6151,0,4.04575}},
{{0.8651,0,8.91861},{0.8701,0,9.11442},{0.8651,0,8.91861}},
{{0.5151,0,3.13126},{0.5201,0,3.1715},{0.5201,0,3.1715}},
{{0.9551,0,14.9371},{0.9601,0,15.6079},{0.9601,0,15.6079}},
{{-0.9749,0,-6.96967},{-0.9699,0,-6.94866},{-0.9749,0,-6.96967}},
{{0.8051,0,7.07456},{0.8101,0,7.20061},{0.8101,0,7.20061}},
{{-0.9949,0,-7.01676},{-0.9949,0,-7.01676},{-0.9999,0,-7.00146}},
{{0.5001,0,3.01326},{0.5051,0,3.05215},{0.5051,0,3.05215}},
{{0.5551,0,3.46734},{0.5551,0,3.46734},{0.5601,0,3.51183}},
{{0.9651,0,16.3716},{0.9701,0,17.257},{0.9651,0,16.3716}},
{{0.7251,0,5.47621},{0.7301,0,5.55807},{0.7251,0,5.47621}},
{{0.5451,0,3.38013},{0.5451,0,3.38013},{0.5501,0,3.42345}},
{{0.7951,0,6.83385},{0.8001,0,6.95237},{0.7951,0,6.83385}},
{{0.9751,0,18.3084},{0.9801,0,19.6003},{0.9751,0,18.3084}},
{{0.9101,0,11.0729},{0.9151,0,11.3844},{0.9151,0,11.3844}},
{{0.8801,0,9.53322},{0.8801,0,9.53322},{0.8851,0,9.75774}},
{{0.9351,0,12.8658},{0.9351,0,12.8658},{0.9401,0,13.3132}},
{{-0.9849,0,-7.00309},{-0.9899,0,-7.01353},{-0.9899,0,-7.01353}},
{{0.6401,0,4.32083},{0.6451,0,4.37875},{0.6401,0,4.32083}},
{{0.9101,0,11.0729},{0.9151,0,11.3844},{0.9101,0,11.0729}},
{{0.4651,0,2.75209},{0.4651,0,2.75209},{0.4701,0,2.78829}},
{{0.7301,0,5.55807},{0.7251,0,5.47621},{0.7301,0,5.55807}},
{{0.6601,0,4.55892},{0.6551,0,4.49776},{0.6601,0,4.55892}},
{{0.5701,0,3.60263},{0.5701,0,3.60263},{0.5651,0,3.55692}},
{{-0.9249,0,-6.69211},{-0.9199,0,-6.6589},{-0.9249,0,-6.69211}},
{{0.4301,0,2.50761},{0.4301,0,2.50761},{0.4351,0,2.54164}},
{{0.8901,0,9.99354},{0.8951,0,10.2417},{0.8901,0,9.99354}},
{{0.5401,0,3.33736},{0.5401,0,3.33736},{0.5451,0,3.38013}},
{{-0.9449,0,-6.81735},{-0.9449,0,-6.81735},{-0.9499,0,-6.84632}},
{{0.4701,0,2.78829},{0.4751,0,2.82484},{0.4701,0,2.78829}},
{{0.8701,0,9.11442},{0.8701,0,9.11442},{0.8751,0,9.31906}},
{{-0.9199,0,-6.6589},{-0.9199,0,-6.6589},{-0.9149,0,-6.62505}},
{{-0.9199,0,-6.6589},{-0.9249,0,-6.69211},{-0.9199,0,-6.6589}},
{{0.7151,0,5.31803},{0.7201,0,5.39622},{0.7201,0,5.39622}},
