{{-0.9999,0,-7.00159},{-0.9999,0,-7.00159},{-0.9949,0,-7.02072}},
{{0.3901,0,2.3933},{0.3951,0,2.42807},{0.3951,0,2.42807}},
{{0.9301,0,13.2862},{0.9351,0,13.7199},{0.9351,0,13.7199}},
{{0.9451,0,14.704},{0.9501,0,15.2691},{0.9501,0,15.2691}},
{{0.8551,0,9.16579},{0.8551,0,9.16579},{0.8601,0,9.35664}},
{{0.7651,0,6.65313},{0.7701,0,6.75998},{0.7651,0,6.65313}},
{{0.4651,0,2.944},{0.4651,0,2.944},{0.4701,0,2.9833}},
{{-0.9149,0,-6.65949},{-0.9099,0,-6.62639},{-0.9149,0,-6.65949}},
{{0.7701,0,6.75998},{0.7751,0,6.86972},{0.7701,0,6.75998}},
{{0.6651,0,4.96841},{0.6701,0,5.03689},{0.6701,0,5.03689}},
{{0.9901,0,25.0119},{0.9951,0,29.2752},{0.9951,0,29.2752}},
{{0.9651,0,17.4013},{0.9701,0,18.3296},{0.9701,0,18.3296}},
{{-0.9649,0,-6.94388},{-0.9599,0,-6.92085},{-0.9649,0,-6.94388}},
{{0.7301,0,5.97593},{0.7301,0,5.97593},{0.7351,0,6.06581}},
{{0.7951,0,7.34031},{0.8001,0,7.46668},{0.7951,0,7.34031}},
{{-0.9149,0,-6.65949},{-0.9149,0,-6.65949},{-0.9199,0,-6.69197}},
{{0.5451,0,3.62574},{0.5501,0,3.67273},{0.5501,0,3.67273}},
{{-0.9649,0,-6.94388},{-0.9649,0,-6.94388},{-0.9699,0,-6.96502}},
{{-0.8949,0,-6.52385},{0.3901,0,2.3933},{0.3901,0,2.3933}},
{{0.6151,0,4.34687},{0.6151,0,4.34687},{0.6201,0,4.40439}},
{{0.4801,0,3.06307},{0.4851,0,3.10355},{0.4851,0,3.10355}},
{{0.7251,0,5.8881},{0.7201,0,5.80224},{0.7201,0,5.80224}},
{{-0.9949,0,-7.02072},{-0.9899,0,-7.02047},{-0.9949,0,-7.02072}},
{{-0.9499,0,-6.87016},{-0.9499,0,-6.87016},{-0.9449,0,-6.84288}},
{{0.5601,0,3.76858},{0.5651,0,3.81747},{0.5601,0,3.76858}},
{{0.4101,0,2.53385},{0.4151,0,2.56963},{0.4101,0,2.53385}},
{{0.8051,0,7.59689},{0.8101,0,7.73116},{0.8101,0,7.73116}},
{{-0.9849,0,-7.01267},{-0.9799,0,-7.00006},{-0.9849,0,-7.01267}},
{{0.7301,0,5.97593},{0.7351,0,6.06581},{0.7351,0,6.06581}},
{{0.6001,0,4.17966},{0.6051,0,4.23453},{0.6001,0,4.17966}},
{{0.8751,0,9.97939},{0.8751,0,9.97939},{0.8801,0,10.206}},
