2.2,-0.99
2.22,-0.99
2.24,-0.985
2.26,0.78
2.28,0.78
2.3,0.56
2.32,-0.97
2.34,-0.97
2.36,-0.965
2.38,-0.965
2.4,0.81
2.42,-0.955
2.44,0.82
2.46,0.82
2.48,0.825
2.5,0.83
2.52,0.65
2.54,0.655
2.56,-0.935
2.58,0.845
2.6,-0.93
2.62,0.855
2.64,0.855
2.66,-0.92
2.68,0.445
2.7,0.69
2.72,0.87
2.74,0.695
2.76,0.7
2.78,0.705
2.8,0.705
2.82,0.405
2.84,0.71
2.86,-0.89
2.88,-0.89
2.9,-0.885
2.92,0.72
2.94,0.72
2.96,0.9
2.98,-0.87
3.0,-0.87
3.02,0.73
3.04,0.73
3.06,0.73
3.08,0.325
3.1,0.735
3.12,0.735
3.14,0.735
3.16,0.735
3.18,-0.835
3.2,0.925
3.22,0.74
3.24,0.74
3.26,0.74
3.28,0.26
3.3,-0.815
3.32,0.245
3.34,0.74
3.36,0.74
3.38,0.74
3.4,0.945
3.42,0.945
3.44,0.945
3.46,0.74
3.48,-0.775
3.5,-0.775
3.52,0.74
3.54,0.955
3.56,0.15
3.58,-0.755
3.6,0.13
3.62,-0.745
3.64,-0.74
3.66,0.105
3.68,-0.73
3.7,0.085
3.72,-0.715
3.74,0.065
3.76,0.055
3.78,0.97
3.8,0.97
3.82,-0.685
3.84,-0.675
3.86,-0.005
3.88,-0.015
3.9,-0.655
3.92,-0.645
3.94,0.98
3.96,0.735
3.98,0.735
4.0,0.735
4.02,0.735
4.04,0.735
4.06,0.735
4.08,0.735
4.1,0.735
4.12,0.73
4.14,0.73
4.16,0.73
4.18,0.73
4.2,0.73
4.22,0.73
4.24,0.73
4.26,0.73
4.28,0.73
4.3,0.735
4.32,0.735
4.34,0.735
4.36,0.735
4.38,0.735
4.4,0.735
4.42,0.74
4.44,0.74
4.46,0.74
4.48,0.745
4.5,0.745
2.2,0.78
2.22,0.78
2.24,0.78
2.26,-0.98
2.28,0.55
2.3,0.785
2.32,0.54
2.34,0.535
2.36,0.53
2.38,0.525
2.4,0.61
2.42,0.515
2.44,0.625
2.46,0.63
2.48,0.635
2.5,0.645
2.52,0.835
2.54,0.84
2.56,0.48
2.58,0.665
2.6,0.465
2.62,0.675
2.64,0.68
2.66,0.45
2.68,-0.92
2.7,0.865
2.72,0.695
2.74,0.87
2.76,0.875
2.78,0.88
2.8,0.88
2.82,-0.895
2.84,0.885
2.86,0.395
2.88,0.39
2.9,0.38
2.92,0.895
2.94,0.9
2.96,0.725
2.98,0.36
3.0,0.35
3.02,0.91
3.04,0.91
3.06,0.91
3.08,-0.855
3.1,0.915
3.12,0.92
3.14,0.92
3.16,0.92
3.18,0.295
3.2,0.74
3.22,0.93
3.24,0.93
3.26,0.93
3.28,-0.82
3.3,0.25
3.32,-0.81
3.34,0.94
3.36,0.94
3.38,0.94
3.4,0.74
3.42,0.74
3.44,0.74
3.46,0.95
3.48,0.18
3.5,0.175
3.52,0.95
3.54,0.74
3.56,-0.76
3.58,0.14
3.6,-0.75
3.62,0.12
3.64,0.11
3.66,-0.735
3.68,0.095
3.7,-0.72
3.72,0.075
3.74,-0.71
3.76,-0.705
3.78,0.74
3.8,0.74
3.82,0.02
3.84,0.01
3.86,-0.67
3.88,-0.66
3.9,-0.03
3.92,-0.04
3.94,0.735
3.96,0.98
3.98,0.98
4.0,0.985
4.02,0.985
4.04,0.985
4.06,0.985
4.08,0.985
4.1,0.99
4.12,0.99
4.14,0.99
4.16,0.99
4.18,0.995
4.2,0.995
4.22,0.995
4.24,0.995
4.26,0.995
4.28,0.995
4.3,0.995
4.32,0.995
4.34,0.995
4.36,0.995
4.38,0.995
4.4,0.995
4.42,0.995
4.44,0.995
4.46,0.995
4.48,0.995
4.5,0.995
