-7.080683907659724,-7.080683907659724
-7.088203085923175,-7.088203085923175
-7.0938891477079835,-7.0938891477079835
-7.0986899140919375,-7.0986899140919375
-7.102895026279988,-7.102895026279988
-7.106650186753162,-7.106650186753162
-7.110043659033501,-7.110043659033501
-7.113134767668086,-7.113134767668086
-7.115966166209437,-7.115966166209437
-7.118570014161658,-7.118570014161658
-7.120971432389146,-7.120971432389146
-7.123190589319743,-7.123190589319743
-7.12524403582432,-7.12524403582432
-7.127145599411513,-7.127145599411513
-7.128907005888908,-7.128907005888908
-7.130538325048423,-7.130538325048423
-7.132048298570222,-7.132048298570222
-7.133444586664897,-7.133444586664897
-7.134733957171716,-7.134733957171716
-7.135922432977972,-7.135922432977972
-7.137015408647639,-7.137015408647639
-7.138017743902438,-7.138017743902438
-7.138933839428506,-7.138933839428506
-7.139767698998683,-7.139767698998683
-7.140522980865745,-7.140522980865745
-7.141203040647653,-7.141203040647653
-7.14181096739585,-7.14181096739585
-7.142349614149682,-7.142349614149682
-7.142821623992014,-7.142821623992014
-7.143229452404852,-7.143229452404852
-7.1435753865592995,-7.1435753865592995
-7.143861562048063,-7.143861562048063
-7.14408997747078,-7.14408997747078
-7.1442625072059585,-7.1442625072059585
-7.144380912642878,-7.144380912642878
-7.144446852098826,-7.144446852098826
-7.144461889608568,-7.144461889608568
-7.144427502741954,-7.144427502741954
-7.1443450895803755,-7.1443450895803755
-7.144215974962273,-7.144215974962273
-7.144041416090979,-7.144041416090979
-7.143822607584257,-7.143822607584257
-7.1435606860333465,-7.1435606860333465
-7.143256734129665,-7.143256734129665
-7.142911784409204,-7.142911784409204
-7.14252682265795,-7.14252682265795
-7.142102791015779,-7.142102791015779
-7.141640590811526,-7.141640590811526
-7.141141085157686,-7.141141085157686
-7.140605101329733,-7.140605101329733
-7.140033432951882,-7.140033432951882
-7.139426842008679,-7.139426842008679
-7.138786060699347,-7.138786060699347
-7.138111793150007,-7.138111793150007
-7.137404716997113,-7.137404716997113
-7.136665484854009,-7.136665484854009
-7.135894725671161,-7.135894725671161
-7.135093045999564,-7.135093045999564
-7.134261031165778,-7.134261031165778
-7.133399246366176,-7.133399246366176
-7.132508237687235,-7.132508237687235
-7.131588533058031,-7.131588533058031
-7.130640643140459,-7.130640643140459
-7.129665062162183,-7.129665062162183
-7.128662268696868,-7.128662268696868
-7.127632726395782,-7.127632726395782
-7.1265768846745114,-7.1265768846745114
-7.12549517935817,-7.12549517935817
-7.124388033288194,-7.124388033288194
-7.123255856893551,-7.123255856893551
-7.122099048728904,-7.122099048728904
-7.120917995982141,-7.120917995982141
-7.119713074953344,-7.119713074953344
-7.118484651507255,-7.118484651507255
-7.117233081500988,-7.117233081500988
-7.115958711188696,-7.115958711188696
-7.114661877604701,-7.114661877604701
-7.113342908926511,-7.113342908926511
-7.112002124819027,-7.112002124819027
-7.110639836761138,-7.110639836761138
-7.109256348355826,-7.109256348355826
-7.1078519556247945,-7.1078519556247945
-7.106426947288578,-7.106426947288578
-7.104981605033041,-7.104981605033041
-7.103516203763027,-7.103516203763027
-7.1020310118439935,-7.1020310118439935
-7.100526291332276,-7.100526291332276
-7.099002298194678,-7.099002298194678
-7.097459282517981,-7.097459282517981
-7.095897488708949,-7.095897488708949
-7.094317155685374,-7.094317155685374
-7.092718517058645,-7.092718517058645
-7.0911018013083,-7.0911018013083
-7.089467231949011,-7.089467231949011
-7.087815027690406,-7.087815027690406
-7.0861454025900965,-7.0861454025900965
-7.084458566200273,-7.084458566200273
-7.082754723708219,-7.082754723708219
