-7.136362607970757,-7.136362607970757
-7.140832683368883,-7.140832683368883
-7.14384627029589,-7.14384627029589
-7.146156842453191,-7.146156842453191
-7.147994651135987,-7.147994651135987
-7.149475523044331,-7.149475523044331
-7.150669623575694,-7.150669623575694
-7.151624112987554,-7.151624112987554
-7.152372898871598,-7.152372898871598
-7.15294154653879,-7.15294154653879
-7.15335002590869,-7.15335002590869
-7.1536143699439885,-7.1536143699439885
-7.15374773581773,-7.15374773581773
-7.153761115756567,-7.153761115756567
-7.153663831232508,-7.153663831232508
-7.153463887262077,-7.153463887262077
-7.15316823307468,-7.15316823307468
-7.152782958181691,-7.152782958181691
-7.152313442700749,-7.152313442700749
-7.151764474547306,-7.151764474547306
-7.151140342148982,-7.151140342148982
-7.1504449087586535,-7.1504449087586535
-7.149681672717259,-7.149681672717259
-7.148853816838104,-7.148853816838104
-7.147964249262109,-7.147964249262109
-7.14701563754958,-7.14701563754958
-7.146010437352835,-7.146010437352835
-7.14495091670554,-7.14495091670554
-7.143839176735723,-7.143839176735723
-7.142677169437443,-7.142677169437443
-7.1414667130054195,-7.1414667130054195
-7.140209505136592,-7.140209505136592
-7.138907134624773,-7.138907134624773
-7.1375610915137555,-7.1375610915137555
-7.136172776026145,-7.136172776026145
-7.134743506447107,-7.134743506447107
-7.133274526111579,-7.133274526111579
-7.131767009618917,-7.131767009618917
-7.130222068378844,-7.130222068378844
-7.1286407555763365,-7.1286407555763365
-7.127024070629611,-7.127024070629611
-7.125372963204261,-7.125372963204261
-7.123688336837494,-7.123688336837494
-7.121971052218661,-7.121971052218661
-7.120221930165885,-7.120221930165885
-7.118441754333202,-7.118441754333202
-7.116631273678023,-7.116631273678023
-7.114791204714879,-7.114791204714879
-7.112922233578086,-7.112922233578086
-7.111025017913188,-7.111025017913188
-7.109100188614553,-7.109100188614553
-7.107148351424476,-7.107148351424476
-7.105170088407306,-7.105170088407306
-7.10316595931058,-7.10316595931058
-7.101136502823783,-7.101136502823783
-7.099082237744189,-7.099082237744189
-7.097003664058184,-7.097003664058184
-7.094901263945618,-7.094901263945618
-7.092775502713899,-7.092775502713899
-7.090626829667871,-7.090626829667871
-7.088455678920902,-7.088455678920902
-7.08626247015207,-7.08626247015207
-7.084047609313843,-7.084047609313843
-7.081811489294244,-7.081811489294244
-7.079554490537091,-7.079554490537091
-7.0772769816235925,-7.0772769816235925
-7.07497931981825,-7.07497931981825
-7.072661851581769,-7.072661851581769
-7.070324913053441,-7.070324913053441
-7.067968830505217,-7.067968830505217
-7.065593920769528,-7.065593920769528
-7.06320049164275,-7.06320049164275
-7.0607888422659535,-7.0607888422659535
-7.058359263484608,-7.058359263484608
-7.055912038188576,-7.055912038188576
-7.053447441633814,-7.053447441633814
-7.0509657417469445,-7.0509657417469445
-7.048467199413831,-7.048467199413831
-7.045952068753211,-7.045952068753211
-7.043420597376327,-7.043420597376327
-7.040873026633433,-7.040873026633433
-7.038309591848027,-7.038309591848027
-7.035730522539516,-7.035730522539516
-7.033136042635063,-7.033136042635063
-7.030526370671246,-7.030526370671246
-7.027901719986129,-7.027901719986129
-7.025262298902317,-7.025262298902317
-7.022608310901523,-7.022608310901523
-7.019939954791111,-7.019939954791111
-7.0172574248631,-7.0172574248631
-7.014560911046032,-7.014560911046032
-7.011850599050098,-7.011850599050098
-7.009126670505915,-7.009126670505915
-7.006389303097255,-7.006389303097255
-7.003638670688109,-7.003638670688109
-7.000874943444328,-7.000874943444328
-6.99809828795016,-6.99809828795016
-6.995308867319963,-6.995308867319963
-6.992506841305277,-6.992506841305277
-6.989692366397574,-6.989692366397574
-6.986865595926848,-6.986865595926848
-6.984026680156266,-6.984026680156266
-6.981175766373077,-6.981175766373077
-6.978312998975981,-6.978312998975981
-6.975438519559085,-6.975438519559085
-6.972552466992655,-6.972552466992655
-6.969654977500785,-6.969654977500785
-6.966746184736159,-6.966746184736159
-6.963826219851989,-6.963826219851989
-6.9608952115713345,-6.9608952115713345
-6.95795328625385,-6.95795328625385
-6.955000567960132,-6.955000567960132
-6.952037178513735,-6.952037178513735
-6.949063237560984,-6.949063237560984
-6.946078862628672,-6.946078862628672
-6.943084169179738,-6.943084169179738
-6.940079270667011,-6.940079270667011
-6.937064278585103,-6.937064278585103
-6.934039302520526,-6.934039302520526
-6.931004450200127,-6.931004450200127
-6.927959827537875,-6.927959827537875
-6.924905538680123,-6.924905538680123
-6.921841686049337,-6.921841686049337
-6.91876837038643,-6.91876837038643
-6.9156856907916975,-6.9156856907916975
-6.912593744764444,-6.912593744764444
-6.909492628241339,-6.909492628241339
-6.906382435633567,-6.906382435633567
-6.903263259862794,-6.903263259862794
-6.900135192396031,-6.900135192396031
-6.89699832327939,-6.89699832327939
-6.8938527411708375,-6.8938527411708375
-6.89069853337192,-6.89069853337192
-6.8875357858585495,-6.8875357858585495
-6.884364583310846,-6.884364583310846
-6.881185009142117,-6.881185009142117
-6.87799714552694,-6.87799714552694
-6.874801073428469,-6.874801073428469
-6.8715968726249,-6.8715968726249
-6.868384621735196,-6.868384621735196
-6.865164398244075,-6.865164398244075
-6.861936278526262,-6.861936278526262
-6.858700337870077,-6.858700337870077
-6.855456650500352,-6.855456650500352
-6.8522052896006995,-6.8522052896006995
-6.848946327335181,-6.848946327335181
-6.845679834869357,-6.845679834869357
-6.842405882390784,-6.842405882390784
-6.839124539128928,-6.839124539128928
-6.835835873374573,-6.835835873374573
-6.8325399524986725,-6.8325399524986725
-6.829236842970733,-6.829236842970733
-6.825926610376687,-6.825926610376687
-6.822609319436306,-6.822609319436306
-6.819285034020165,-6.819285034020165
-6.815953817166151,-6.815953817166151
-6.812615731095558,-6.812615731095558
-6.809270837228768,-6.809270837228768
-6.805919196200531,-6.805919196200531
-6.802560867874859,-6.802560867874859
-6.799195911359544,-6.799195911359544
-6.795824385020322,-6.795824385020322
-6.792446346494669,-6.792446346494669
-6.789061852705276,-6.789061852705276
-6.785670959873183,-6.785670959873183
-6.782273723530584,-6.782273723530584
-6.77887019853335,-6.77887019853335
-6.7754604390732185,-6.7754604390732185
-6.772044498689715,-6.772044498689715
-6.768622430281773,-6.768622430281773
-6.7651942861191,-6.7651942861191
-6.761760117853254,-6.761760117853254
-6.758319976528478,-6.758319976528478
-6.754873912592272,-6.754873912592272
-6.751421975905732,-6.751421975905732
-6.747964215753632,-6.747964215753632
-6.744500680854312,-6.744500680854312
-6.74103141936929,-6.74103141936929
-6.7375564789127065,-6.7375564789127065
-6.734075906560527,-6.734075906560527
-6.73058974885955,-6.73058974885955
-6.727098051836211,-6.727098051836211
-6.723600861005195,-6.723600861005195
-6.7200982213778655,-6.7200982213778655
-6.716590177470489,-6.716590177470489
-6.713076773312306,-6.713076773312306
-6.709558052453414,-6.709558052453414
-6.706034057972481,-6.706034057972481
